,time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
10855,1585773120,131.07,131.07,131.07,131.07,131.41784723044822,0.02626175,74.21639423099963,0.01036004906124116,0.2407393814994521,0.2303793324382109,68.26893607034134,0.7632474555044658
10856,1585773180,131.17,131.19,131.17,131.19,131.41728431027306,89.639,77.58147920999963,0.009533097928903387,0.2422957048493401,0.2327626069204368,71.56306980945256,0.8277387887133038
10857,1585773240,131.13,131.13,131.13,131.13,131.41720298800408,10.574000000000002,77.56537333299963,0.0025639281478290754,0.2359675171052231,0.23340358895739405,67.77448092358645,0.7539929782322413
10858,1585773300,131.26,131.71,131.26,131.7,131.41779208291658,158.45437278,85.45023189099962,0.03230955460249444,0.2737905322105121,0.24148097760801765,79.09636359944956,1.1033180324267138
10859,1585773360,131.79,132.33,131.79,131.94,131.42905157093904,714.74172154,120.93999286849964,0.06237452009248951,0.31944912772362954,0.25707460763114004,81.9688799130528,1.128230333503116
10860,1585773420,131.94,132.01,131.79,132.01,131.431246448785,166.01017054,128.98103637649965,0.08007241893488931,0.3571651312997517,0.2770927123648624,82.71495519625972,1.061720563788648
10861,1585773480,132.05,132.05,131.55,131.55,131.43185195845808,81.62393767,132.86223325999964,0.05508526382764062,0.3459492921494132,0.2908640283217725,63.98013351738447,0.7654987929826863
10862,1585773540,131.5,131.5,131.5,131.5,131.43187256814065,11.63939682,133.43726720099963,0.030693503518072818,0.3292309077193636,0.2985374042012908,62.3276277700092,0.7141493452633972
10863,1585773600,131.47,131.47,131.47,131.47,131.43187260776705,0.04,130.9392672009996,0.0091599780870808,0.30998737681014177,0.30082739872306097,61.30450868370803,0.677209364520653
10864,1585773660,131.46,131.47,131.36,131.47,131.43187427582862,44.0,132.30843850149964,-0.0075595856380824,0.291377916675458,0.2989375023135404,61.30450868370802,0.6576408158208918
10865,1585773720,131.58,131.58,131.58,131.58,131.43188292507799,2.25,132.29062082399963,-0.013348211424970058,0.2822522380323278,0.29560044945729785,63.82939679503425,0.71445197271844
10866,1585773780,131.57,131.57,131.57,131.57,131.4318899056253,1.94759493,129.16547441649962,-0.01960978413482156,0.2710882192887709,0.2906980034235925,63.42423451663972,0.6871541362718598
10867,1585773840,131.75,131.84,131.75,131.81,131.43209124928356,21.08892158,128.7009204954996,-0.009840438206179802,0.2783974556658677,0.2882378938720475,68.57915580899314,0.8451196239610109
10868,1585773900,131.84,131.84,131.84,131.84,131.43209193939484,0.06523054,108.4952189704996,-0.003914629354594301,0.2833446071788046,0.2872592365333989,69.16418659421755,0.8303094411089641
10869,1585773960,131.83,132.53,131.83,132.53,131.43881479969065,302.15978593,84.78415837649959,0.04142006457864433,0.3390343172567043,0.29761425267806,78.8966808656634,1.1677684263972583
10870,1585774020,132.49,133.11,132.48,132.48,131.46039722009348,682.05661528,117.28358914049959,0.06175948870539905,0.3748136135598088,0.3130541248544097,77.00012442478116,1.0291396472762595
10871,1585774080,132.47,132.55,132.47,132.5,131.46107357226822,25.57714472,118.54244637649958,0.06969260983411862,0.400169887147058,0.3304772773129394,77.23584809169073,0.9667606619245688
10872,1585774140,132.5,132.51,132.5,132.51,131.46199817486374,35.018644,120.27837857649959,0.06863681308187602,0.4162732936652844,0.3476364805834084,77.36078585792552,0.915301315201652
10873,1585774200,132.51,132.51,132.27,132.29,131.46480494248814,124.62806606,123.58388130699959,0.047167783497646665,0.4065962099554668,0.3594284264578201,68.45894496031336,0.775063042244265
10874,1585774260,132.29,132.32,132.19,132.32,131.46890428526606,201.60539566,133.65731298999958,0.029876488085816832,0.3967740365650912,0.3668975484792743,68.98307725602245,0.7651967840925324
10875,1585774320,132.25,132.28,132.09,132.09,131.47002358372768,65.40309084,136.9261544444996,-0.0005505333572515259,0.3662093817827099,0.3667599151399614,60.66043058047175,0.6231977992371099
10876,1585774380,132.09,132.23,132.09,132.21,131.47091035178258,50.25,134.9567044444996,-0.015278301539998485,0.3476620382149633,0.3629403397549618,63.15790638275347,0.6719114842992941
10877,1585774500,132.16,132.3,132.16,132.3,131.47149610065955,30.0,135.92800444449958,-0.02127373555448869,0.3363481703118509,0.35762190586633963,64.95489371329131,0.7086701509314642
10878,1585774560,132.37,132.39,132.29,132.33,131.4736497150181,100.0,133.00528580549954,-0.025262193810193456,0.3260441636035978,0.35130635741379124,65.55794356644384,0.7069682729283611
10879,1585774800,132.22,132.22,132.22,132.22,131.47389115641894,13.0,97.91819972849956,-0.036660532254291785,0.3054806920959265,0.3421412243502183,61.386783765444314,0.624797050390702
10880,1585774860,132.27,132.35,132.27,132.35,131.4750456152113,54.69020731,92.35220156699957,-0.036705924226217324,0.2962588190674467,0.332964743293664,64.27936785323709,0.6954224775328207
10881,1585775040,132.32,132.6,132.32,132.6,131.47521770075042,6.71369468,88.60668941749957,-0.021891349886043462,0.3056005559361097,0.32749190582215315,69.07686640348882,0.8220755029182711
10882,1585775100,132.65,132.7,132.6,132.6,131.47616630259623,32.99326687,89.67438291999956,-0.014443962153549428,0.30943695313021635,0.3238809152837658,69.07686640348882,0.795006298549291
10883,1585775160,132.9,132.9,132.62,132.72,131.4778964418631,54.92769355,92.41876759749957,-0.004313548262177613,0.3184889799560437,0.32280252821822136,71.22804142612345,0.8468640297105859
10884,1585775220,132.86,132.86,132.86,132.86,131.47791727599363,0.608032,90.24916919749958,0.008253666136202098,0.333119610888474,0.3248659447522719,73.54065373441776,0.9145496430728556
10885,1585775280,132.83,132.86,132.65,132.72,131.48221682803234,137.51802951,97.01257067299956,0.003801668094959632,0.32961802987097144,0.3258163617760118,67.68208140898207,0.7964621085335957
10886,1585775340,132.6,132.65,132.51,132.65,131.48676878352742,165.0,105.16519092649958,-0.006625689795912382,0.3175342495311213,0.3241599393270337,64.89819435741917,0.7340605477997931
10887,1585775400,132.77,132.77,132.66,132.66,131.48944236728758,90.0,108.6107448474996,-0.015131153754886271,0.3052459971334258,0.3203771508883121,65.11892084939083,0.7298514627024227
10888,1585775460,132.71,132.71,132.71,132.71,131.48956222837126,4.0,108.80748332049959,-0.0193989478424384,0.2961284660852641,0.3155274139277025,66.2612943208776,0.7787898084954173
10889,1585775520,132.68,132.68,132.65,132.65,131.48959112824787,1.00576951,93.74978249949959,-0.027762656627401072,0.28082409314345114,0.3085867497708522,63.570742209605065,0.6949942767330989
10890,1585775580,132.65,132.7,132.6,132.7,131.49100538249215,49.0,62.096951735499594,-0.031171946228595426,0.2696218169851079,0.3007937632137033,64.85157033919948,0.7363315645104107
10891,1585775640,132.62,132.62,132.34,132.34,131.4912343490808,9.91170806,61.31367990249959,-0.0573913762683097,0.22905454287831614,0.2864459191466259,50.95910038235878,0.32377572499211243
10892,1585775700,132.34,132.52,132.34,132.52,131.49150020454726,11.19758899,60.122627151999595,-0.06194094956366303,0.20901973219204706,0.2709606817557101,56.030891066857976,0.5325613095300225
10893,1585775820,132.45,132.45,132.44,132.44,131.49241282459442,39.16006917,55.84922730749959,-0.06912119695574565,0.184559185561028,0.2536803825167737,53.388177152033975,0.4292906201137977
10894,1585775880,132.28,132.28,132.28,132.28,131.49241401345935,0.06165223,45.772040135999575,-0.08252177138973357,0.1505281682796067,0.23304993966934026,48.464793616669176,0.2438125224741538
10895,1585775940,132.25,132.25,132.24,132.24,131.4926511736335,12.90329373,43.14705028049959,-0.09127244258304283,0.11895938644053672,0.2102318290235796,47.29065704331965,0.16877070118426693
10896,1585776000,132.23,132.23,132.15,132.17,131.49296068329312,18.31651014,41.55037578749958,-0.09835642142027914,0.08728630224823064,0.18564272366850976,45.225748851348676,0.09015997673270074
10897,1585776060,132.24,132.24,132.24,132.24,131.49296208756658,0.07683442,40.054217508499576,-0.0948657487872212,0.06706053768448328,0.16192628647170448,47.68572173927878,0.18525862419130296
10898,1585776120,132.4,132.44,132.4,132.44,131.49528061193493,101.74885051,40.14166003399958,-0.07641756177795864,0.06640433424925618,0.14282189602721482,54.037227914496114,0.4194772480783216
10899,1585776300,132.23,132.23,132.23,132.23,131.4953209535087,2.25,39.60416003399958,-0.07555245006440152,0.04838133344671292,0.12393378351111445,47.51413854341301,0.15954039468038353
10900,1585776360,132.18,132.18,132.17,132.17,131.49538789603957,4.04630455,37.07196489599958,-0.07600857100191666,0.02892306975871861,0.10493164076063527,45.8125242392307,0.11641694336233327
10901,1585776480,132.16,132.16,132.16,132.16,131.4954053797695,1.0781305,36.790186686999576,-0.07390478225617794,0.012550662940412849,0.08645544519659079,45.51992496905733,0.1481182660082994
10902,1585776540,132.16,132.16,132.08,132.08,131.4961502178721,50.0,37.64052334349958,-0.07460556831618928,-0.006801515198645802,0.06780405311754348,43.145807059616345,0.11165725346784827
10903,1585776600,132.12,132.19,132.09,132.19,131.49855753245532,150.09628346,42.398952838999584,-0.06473207386078636,-0.013111039208439479,0.05162103465234688,47.22188084874709,0.2530700380306344
10904,1585776660,132.06,132.06,132.05,132.05,131.4985844729574,2.0,42.468551238999574,-0.06455528859486692,-0.029073076091236768,0.03548221250363015,42.99679394682643,0.13295888482990595
10905,1585776720,132.02,132.05,132.02,132.05,131.49879406819753,15.95,36.39014976349959,-0.06138387267282565,-0.04124762833740192,0.02013624433542373,42.99679394682643,0.16564017831619626
10906,1585776780,132.01,132.01,132.01,132.01,131.49880359820338,0.76809574,28.17855455049959,-0.058914531424515734,-0.053506919945220936,0.005407611479294798,41.75873583481414,0.15722916466553433
10907,1585776840,132.02,132.04,131.91,131.93,131.50126131250678,220.74155818,34.71563245949959,-0.059433112347286335,-0.06888377895481312,-0.009450666607526791,39.320167158591474,0.10950727941768762
10908,1585776900,131.92,131.92,131.92,131.92,131.50126908227267,0.76861972,34.55406344549958,-0.057194583579968775,-0.08094389608248775,-0.023749312502518983,39.013478988407904,0.12594638385883872
10909,1585776960,131.92,131.92,131.92,131.92,131.50127685292824,0.76873626,34.54221178299958,-0.052576764586579484,-0.08947026823574332,-0.036893503649163856,39.01347898840792,0.15064875709939365
10910,1585777020,131.93,132.0,131.92,131.92,131.50128061917604,0.35028942,32.10972625399957,-0.046589893194485234,-0.0951308701422704,-0.04854097694778516,39.01347898840792,0.15497748442649242
10911,1585777140,132.0,132.0,132.0,132.0,131.5013721003564,7.6,31.994140850999575,-0.034847167076912,-0.09209993579392516,-0.057252768717013174,43.42275703717847,0.2900436737349005
10912,1585777200,132.0,132.21,132.0,132.21,131.5020608576667,44.73269355,33.670896078999576,-0.011736635794926951,-0.07192356346067186,-0.0601869276657449,53.0239300975396,0.6248344864460557
10913,1585777260,132.25,132.26,132.25,132.26,131.50212089104946,3.3,31.87789262049957,0.007103447251192517,-0.051307618601754264,-0.05841106585294676,54.98276021808115,0.7407426128384421
10914,1585777320,132.28,132.28,132.28,132.28,131.50213527527367,0.76704993,31.913162505499567,0.02034854768270062,-0.032975381249571,-0.05332392893227162,55.77711019407045,0.7760162557452178
10915,1585777380,132.31,132.31,132.31,132.31,131.50215020128417,0.76641222,31.30631842999957,0.029984289535002037,-0.015843567013519078,-0.04582785654852111,57.002713750486315,0.8146504341331724
10916,1585777440,132.32,132.32,132.32,132.32,131.50219741809738,2.395,30.510242922999566,0.03550794030711092,-0.0014429311646324552,-0.036950871471743384,57.42626703531748,0.8067578499028727
10917,1585777680,132.31,132.31,132.31,132.31,131.50296462772474,39.437,32.478251201999576,0.03680737009891405,0.009058341151899185,-0.02774902894701486,56.82345855286482,0.7785754795846516
10918,1585777860,132.07,132.07,132.06,132.06,131.50301094916148,3.43272579,27.56244496599957,0.01999089100207905,-0.002760415194416055,-0.022751306196495104,44.30285700840728,0.39357598432435015
10919,1585777920,132.06,132.06,132.06,132.06,131.50310435530102,6.96518356,27.798204143999573,0.00861011146954372,-0.011988666859565456,-0.020598778329109176,44.30285700840728,0.4076638939247571
10920,1585778100,131.92,131.92,131.92,131.92,131.50313110314806,2.664975,27.72913766649957,-0.007721174734280196,-0.03025024674695942,-0.022529072012679226,38.75659323818779,0.18671292614844465
10921,1585778340,132.13,132.13,132.13,132.13,131.5034327966721,20.0,28.675231141499573,-0.003945449148200237,-0.02746088344792952,-0.02351543429972928,49.058477158706786,0.5591717658576059
10922,1585778400,132.13,132.54,132.13,132.54,131.50397384069274,25.0,27.425231141499573,0.025007557356142514,0.007744012395448863,-0.017263544960693652,62.36803102803975,1.1138875837976197
10923,1585778460,132.51,132.51,132.51,132.51,131.50401251078992,1.5983968000000002,20.000336808499576,0.040086661970038365,0.0328447825018543,-0.007241879468184061,61.109901827650006,0.9904269674091228
10924,1585778580,132.35,132.35,132.35,132.35,131.50403285472143,1.0,19.95033680849958,0.03729174017260131,0.03937279574756758,0.0020810555749662674,54.76467522368493,0.7553339727854715
10925,1585778640,132.35,132.35,132.35,132.35,131.50404023480402,0.36277769,19.170975692999576,0.03356607010864192,0.04403864321076867,0.010472573102126749,54.76467522368493,0.7323309086907807
10926,1585778880,132.35,132.35,132.35,132.35,131.50455129006892,25.136999999999997,20.38942090599958,0.029375826980442044,0.047192356827679305,0.01781652984723726,54.76467522368493,0.7103799925945407
10927,1585778940,132.25,132.25,132.25,132.25,131.5045692048722,1.0,9.402342996999575,0.018665338091114404,0.04114820246113027,0.022482864370015863,50.65863585794385,0.5674807873438082
10928,1585779000,132.3,132.3,132.3,132.3,131.50485584131687,15.0,10.113912010999575,0.013959654494229165,0.039932432487802316,0.025972777993573157,52.573332134639514,0.6140935883374731
10929,1585779120,132.33,132.33,132.33,132.33,131.5049549440014,5.0,10.325475197999577,0.011956176079445293,0.04091799809287977,0.02896182201343448,53.73342309595507,0.6363215807778239
10930,1585779360,132.48,132.48,132.48,132.48,131.5049558357801,0.03807564,10.309864508999578,0.0193822822858191,0.053189674870708366,0.03380739258488925,59.11805113861906,0.8346758205023209
10931,1585779420,132.52,132.61,132.46,132.61,131.5079632575072,119.00857009999999,15.880293013999575,0.031008851274646906,0.07256845667819789,0.04155960540355098,63.12369650476153,0.9769507719527
10932,1585779480,132.55,132.55,132.52,132.52,131.50847251960892,20.813535,14.684335086499575,0.0305481435162262,0.07974478479883372,0.04919664128260754,58.82638433832732,0.8059564690214012
10933,1585779600,132.7,133.19,132.7,133.19,131.53274149283553,678.5682819,48.447749181499574,0.07096731502717701,0.1379057850665788,0.06693847003940179,73.36394109191893,1.3145215043101428
10934,1585779660,133.09,133.17,133.09,133.17,131.53335729862283,16.23655248,49.221224308999574,0.09069442622884603,0.18030650282545932,0.0896120765966133,72.54057442034204,1.1196099190169313
10935,1585779720,133.2,133.61,133.14,133.57,131.5591527439039,582.40494037,78.3031507164996,0.12301473499421366,0.24338049533938036,0.1203657603451667,77.88610236287667,1.1911586619521417
10936,1585779780,133.41,133.7,133.22,133.5,131.59856425124372,904.95419822,123.43111062749958,0.13125925457080656,0.2844398285586749,0.15318057398786833,75.1297555329724,1.0339760986272375
10937,1585779840,133.5,133.82,133.5,133.82,131.60338211178413,100.36176056,126.4773486554996,0.1485710670664953,0.33889440782098745,0.19032334075449212,78.81986491747172,1.0718715703638029
10938,1585779900,133.88,134.0,133.71,133.72,131.60863342835543,105.08792863,131.5601087974996,0.14351652696567235,0.3697189994615826,0.22620247249591025,75.07127705570656,0.9542679033081906
10939,1585779960,133.71,133.84,133.67,133.74,131.61207810630827,71.14896009,134.76929762399962,0.13203917417268046,0.3912514402117608,0.2592122660390804,75.32404422830119,0.9082251804522516
10940,1585780020,133.82,133.84,133.82,133.84,131.6124885891517,8.175,135.04479887399958,0.12194225773236406,0.41164008820453546,0.2896978304721714,76.60154873223645,0.9029306162254332
10941,1585780080,133.95,133.95,133.9,133.92,131.61333799257554,16.2665,134.85812387399963,0.11168558475041546,0.4293048114101907,0.3176192266597753,77.60062584772606,0.8881157380742719
10942,1585780140,133.9,133.91,133.9,133.91,131.61942486875049,117.76961802,139.49660477499964,0.0958683074263581,0.4374546109427229,0.3415863035163648,77.15713700395108,0.8425209991618463
10943,1585780200,134.0,134.0,133.99,133.99,131.62006655478874,11.99723403,140.01654663649964,0.08292000532040944,0.4452363101668766,0.3623163048464672,78.22907349989231,0.8337706084882996
10944,1585780260,133.95,134.55,133.91,134.55,131.64033463106372,333.627367,156.64791498649964,0.1028921798596733,0.4909315296710588,0.3880393498113855,83.91810625447394,0.968476681619345
