,time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
0,1584316800,123.19,123.33,123.05,123.06,123.14666666666666,130.07854759,,,,,,
1,1584316860,123.06,123.06,121.65,121.65,122.3804741332282,382.62997822,,,,,,
2,1584316920,122.09,122.09,121.0,121.47,121.83938360203103,868.6160679999999,,,,,,
3,1584316980,121.31,121.31,120.76,121.0,121.5701847002092,679.98561627,,,,,,
4,1584317040,121.33,121.53,120.94,120.94,121.5558804713504,70.33511937,,,,,,
5,1584317100,121.0,121.16,120.61,120.61,121.53409928013399,62.67806279,,,,,,
6,1584317160,120.6,120.6,119.03,120.12,120.89726644179949,1425.06375133,,,,,,
7,1584317220,120.14,120.4,119.47,120.4,120.77158187798844,667.41958537,,,,,,
8,1584317280,120.4,120.44,118.89,119.86,120.62115925379558,723.58864572,,,,,,
9,1584317340,119.97,120.21,119.97,120.06,120.57207777879844,499.75350626,,,,,,
10,1584317400,120.43,120.48,120.33,120.39,120.57138097022829,22.40341479,,,,,,
11,1584317460,120.57,121.48,120.57,121.4,120.6410132833878,756.88500594,,,,,,
12,1584317520,121.21,121.21,120.93,120.93,120.64964304769421,145.24424,,,,,,
13,1584317580,120.93,120.93,120.47,120.78,120.65056788243145,78.20121008,,,,,,
14,1584317640,120.65,120.69,120.32,120.32,120.64963029606156,29.6,,,,,28.526645768025087,
15,1584317700,120.45,120.62,120.23,120.62,120.635375056081,641.5451468,,,,,31.971540050493587,
16,1584317760,120.64,121.4,120.64,121.23,120.64217611494905,109.10315032,,,,,38.46596081061666,
17,1584317820,121.27,121.27,120.91,121.0,120.64755738719595,95.15584105,,,,,37.030497763134754,
18,1584317880,121.0,121.33,121.0,121.06,120.65403763644665,100.59186240000001,,,,,37.68381540403859,
19,1584317940,120.89,121.73,120.89,121.73,120.66395496928102,94.48530331,379.16820278050005,,,,44.5963983933604,0.7816364913346125
20,1584318000,121.63,122.12,121.63,122.08,120.74391509837044,505.55073380000005,397.941812091,,,,47.850757207514064,1.0138557473541991
21,1584318060,121.93,121.94,121.03,121.75,120.76192499273752,179.54030494,387.787328427,,,,45.15744103015748,0.8657400365053618
22,1584318120,121.56,121.67,121.44,121.63,120.76789691272201,60.80330563,347.3966903085,,,,44.1835483416922,0.8068461681627482
23,1584318180,121.55,121.55,121.34,121.34,120.77532056698422,97.42482804,318.268650897,,,,41.83539174047353,0.6763799383323623
24,1584318240,121.39,121.61,121.39,121.49,120.7762372417052,10.72211549,315.28800070299997,,,,43.507764824974956,0.7221675541047928
25,1584318300,121.59,121.75,121.59,121.75,120.77798343999277,16.03750056,312.95597259150003,,0.31402274271435715,,46.3853275002483,0.7950239218790042
26,1584318360,121.72,121.73,121.57,121.63,120.78522211719013,71.30980554,245.268275302,,0.3077759828227329,,45.239944641175185,0.7252004187870624
27,1584318420,121.63,121.94,121.63,121.94,120.79880254626595,111.5462,217.47460603349998,,0.3241037238441322,,48.75996064527846,0.8155987637266157
28,1584318480,121.93,121.95,121.22,121.63,120.82793888833737,325.92,197.5911737475,,0.3084732790734961,,45.603070101366576,0.675255581133544
29,1584318540,121.8,121.8,121.24,121.24,120.82828874592926,5.24,172.86549843449998,,0.2616007279959689,,41.92549170807761,0.4709014559483199
30,1584318600,121.55,121.57,121.26,121.26,120.83019694006279,32.09620012,173.35013770099994,,0.2234914560349779,,42.18298953114235,0.4546422075716596
31,1584318660,121.27,121.27,120.79,121.03,120.83692073478443,313.40061644,151.17591822599994,,0.17273927480019324,,39.98719602764611,0.3372407912436235
32,1584318720,121.24,121.59,121.24,121.59,120.85503346504164,272.81754781,157.55458361649994,,0.17567999577235582,,47.19457790600188,0.6327078014409919
33,1584318780,121.79,122.09,121.79,122.0,120.85922154405876,36.47053178,155.46804970149998,-0.046486592861859966,0.20868848091268435,0.2551750737745443,51.76231005967846,0.8293320588005973
34,1584318840,121.94,121.94,121.48,121.7,120.8648321718149,64.12997824,157.19454861349996,-0.03754806747480693,0.2082399894310356,0.2457880569058425,48.45921859849996,0.6458869845655998
35,1584318900,121.56,121.56,121.56,121.56,120.86490393200998,1.0,125.16729127349994,-0.04115251692042371,0.19434741075531287,0.23549992767573666,46.953424178865525,0.5225447803338913
36,1584318960,121.71,121.71,121.63,121.63,120.86491932390564,0.18832655,119.72155008499996,-0.038934204485272905,0.18683217206914549,0.2257663765544184,47.82638527769006,0.5643154673626558
37,1584319020,121.72,121.75,121.72,121.75,120.86497944448074,0.66560928,114.99703849649993,-0.029902963193854108,0.1883876725621008,0.21829063575595486,49.364746808176385,0.644371197719821
38,1584319080,121.73,121.89,121.71,121.82,120.86888745252224,40.37375859,111.98613330599993,-0.02019767096461944,0.19304354705018054,0.21324121801479998,50.28560159489132,0.6895820385568138
39,1584319140,121.89,121.99,121.85,121.89,120.87414722627516,49.39914599,109.73182543999992,-0.010532629544297123,0.2000754310844286,0.21060806062872567,51.24055374790867,0.7452659181170941
40,1584319200,121.94,122.2,121.93,122.01,120.8785581321965,36.92280239,86.30042886949992,0.0018154151909499094,0.21287732961741312,0.2110619144264632,52.910458776578274,0.8723359169115138
41,1584319260,121.84,121.85,121.55,121.55,120.88330493333693,60.76664825,80.36174603499992,-0.02182057319629166,0.18378619793109865,0.2056067711273903,46.35648400403581,0.4288242817863781
42,1584319320,121.72,121.84,121.6,121.6,120.88489792865728,19.78604829,78.31088316799993,-0.03417487680309067,0.16288817512352693,0.1970630519266176,47.123183876848316,0.4797376612822752
43,1584319380,121.55,121.58,121.5,121.58,120.88645769594356,23.14470492,74.59687701199994,-0.0431997509526226,0.14306336323583935,0.18626311418846195,46.834832650181475,0.4464079207721312
44,1584319500,121.62,121.62,121.48,121.48,120.8869415183494,7.50142616,74.43584254549992,-0.05467165653887943,0.11792354351486267,0.1725952000537421,45.34089672771036,0.34502828458631035
45,1584319560,121.48,121.48,121.28,121.28,120.88856797572836,35.24221965,75.39607849999993,-0.07333309639308844,0.08092882956238158,0.15426192595547,42.426084208656825,0.1780593605874501
46,1584319620,121.19,121.41,121.19,121.4,120.88989148678431,29.73101442,73.31713894399994,-0.0749337401462323,0.060594750772679624,0.13552849091891192,44.72226812087415,0.3098597317557842
47,1584319680,121.58,121.75,121.58,121.7,120.89108210260858,15.14229895,68.49694389149992,-0.05409913039678453,0.06790457792293125,0.12200370831971577,50.08221961655242,0.6158417525438477
48,1584319740,121.55,121.83,121.46,121.83,120.89407765992728,36.88735438,54.04531161049992,-0.031020423053319257,0.08322817950306671,0.11424860255638596,52.243208662469165,0.7315164194458007
49,1584319800,121.82,121.82,121.65,121.7,120.90252829144458,103.39940061,58.95328164099992,-0.02426687356167956,0.08391501060428652,0.10818188416596608,49.91606945520228,0.5850366227032066
50,1584319860,121.59,121.61,121.45,121.45,120.9040765945436,26.21563394,58.65925333199992,-0.03570245950936109,0.06355380977926472,0.0992562692886258,45.700157280635594,0.3072995756332042
51,1584319920,121.43,121.5,121.29,121.44,120.90524991306515,23.64707744,44.17157638199992,-0.042541558413184216,0.046079321272145535,0.08862087968532975,45.53449015862007,0.2278791966341225
52,1584319980,121.44,121.52,121.28,121.29,120.90612405204806,19.49448512,31.505423247499927,-0.05497866353862843,0.01989755026204421,0.07487621380067264,43.01553791652356,0.08420301902495621
53,1584320040,121.29,121.36,121.25,121.25,120.90617870497631,1.46739951,29.755266633999923,-0.06312726639518595,-0.004032869193309807,0.05909439720187615,42.342851020754615,0.07714527403642943
54,1584320100,121.12,121.19,121.0,121.19,120.90720609092341,47.83164732,28.940350087999924,-0.06929322935192303,-0.02752213948802762,0.0417710898638954,41.299551782934245,0.06973472702503683
55,1584320160,121.22,121.37,121.22,121.28,120.90795940260824,20.24099177,29.902399676499925,-0.06416269920368528,-0.0384322841407112,0.02573041506297408,43.54651266161583,0.1995851524334333
56,1584320220,121.43,121.45,121.24,121.24,120.90843377518387,12.15023,30.50049484899992,-0.06037075342090401,-0.04973302671315594,0.010637726707748074,42.76303825771464,0.1897768343668341
57,1584320280,121.17,121.17,121.05,121.06,120.90899856330664,31.551,32.04476438499992,-0.06641346222519846,-0.07237910107375001,-0.005965638848551542,39.33353218025147,0.06650330379655227
58,1584320340,121.06,121.07,121.05,121.05,120.90901467160276,1.12686978,30.082419944499925,-0.06730320065166714,-0.09009463966313548,-0.02279143901146833,39.145704620526146,0.1054640760979117
59,1584320400,121.06,121.06,120.78,120.78,120.9086853894758,96.21976775,32.423451032499926,-0.08135571050064702,-0.1244860771372771,-0.043130366636630085,34.37302222703336,-0.05564865529187338
60,1584320460,120.61,120.7,119.88,120.05,120.8518942475685,922.47456032,76.70103892899992,-0.13209243392037845,-0.2082459090371032,-0.07615347511672471,25.367638255209,-0.3291770891871212
61,1584320520,121.06,121.24,120.9,121.03,120.85504344752506,177.26179833,82.52579643299991,-0.09373313833016364,-0.19331989802942928,-0.09958675969926564,45.870224277421066,0.3330588227340332
62,1584320580,121.45,121.74,121.45,121.63,120.8580245219408,45.89706563,83.83134729999992,-0.0255781172299962,-0.13155940623676088,-0.10598128900676468,54.17121064214814,0.7256509125558143
63,1584320640,121.64,121.64,121.53,121.53,120.8610732048864,50.0,85.1741120539999,0.01306542158450949,-0.08964951202612781,-0.1027149336106373,52.720091532232196,0.6625444694247179
64,1584320700,121.29,121.29,121.29,121.29,120.86112586524472,1.42704831,84.8703931614999,0.022221725201582984,-0.07493777710865858,-0.09715950231024156,49.30633042068008,0.5109353469467868
65,1584320760,121.23,121.23,121.02,121.22,120.8623286101174,47.49688621,85.48312648949991,0.02321436753616743,-0.06814154289003227,-0.0913559104261997,48.323481713951594,0.4665467239790324
66,1584320820,121.19,121.19,121.06,121.15,120.86284060501585,22.09119,85.10113526849992,0.0189852389444449,-0.06762436174564357,-0.08660960069008848,47.307928685462926,0.4283887644729128
67,1584320880,121.22,121.76,121.22,121.76,120.86753893286243,77.11032234,88.1995364379999,0.05505764360385077,-0.017787546185275,-0.07284518978912577,55.98814486025261,0.8276332760123223
68,1584320940,121.84,121.84,121.57,121.57,120.86798835537205,6.67894929,86.68911618349993,0.0633196749146279,0.006304403854159091,-0.0570152710604688,53.05636593008913,0.7204065399434526
69,1584321000,121.52,121.73,121.52,121.73,120.86830334381158,4.68562,81.75342715299992,0.07590945764208412,0.03787155099213635,-0.038037906649947766,55.184572363683024,0.8271876570992613
70,1584321060,121.85,122.0,121.85,122.0,120.86977035038328,16.0,81.2426454559999,0.09739874391190187,0.08371052323992956,-0.013688220671972298,58.59579423851121,0.9516055283466834
71,1584321120,122.16,122.17,122.16,122.17,120.87045169585873,6.20131445,80.37035730649991,0.11673580487352445,0.13223153541993327,0.015495730546408813,60.62787568833039,0.9819375624295884
72,1584321180,121.79,121.92,121.79,121.92,120.87272973003199,26.78399997,80.73483304899992,0.1066407287029818,0.14879664142513604,0.042155912722154264,56.255313703789255,0.8101815697551756
73,1584321240,121.93,122.19,121.93,122.19,120.87335875971365,6.05035672,80.96398090949991,0.11156948914068376,0.18161777414800892,0.0700482850073252,59.64075361811285,0.9007543348062824
74,1584321300,122.19,122.2,121.35,122.19,120.94281332635063,847.07982386,120.92638973649991,0.10817146687310736,0.20526261859870945,0.09709115172560204,59.64075361811285,0.8565198230338441
75,1584321360,122.2,122.25,122.2,122.2,120.96389630036869,213.45515857,130.5870980764999,0.10012414044902412,0.2222463272868822,0.12212218683785807,59.77447385574099,0.8247569639610973
76,1584321420,122.19,122.19,121.99,121.99,120.96828273179204,51.97846295,132.5785097239999,0.0753164851913525,0.2162677933270487,0.1409513081356962,55.60776183927978,0.7090613181508398
