,time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
128,1583725260,2.531,2.531,2.531,2.531,2.5446882715508705,98.70888774,2612.425803054505,-0.002043855358670001,-0.002077338981348209,-3.34836226782075e-05,44.61092332266745,0.3274649639753647
129,1583725380,2.5274,2.5274,2.5274,2.5274,2.544684037265128,98.77518767,2468.376337711005,-0.0023470782322703005,-0.0029673314130160837,-0.0006202531807457827,43.179874955391156,0.2656346095904477
130,1583725500,2.5267,2.5267,2.5263,2.5263,2.544589547128139,2098.84548473,1932.5106434975048,-0.002478639436087691,-0.0037185524758553967,-0.0012399130397677054,42.728841161465525,0.19920476254605834
131,1583725560,2.5265,2.5266,2.5232,2.5252,2.5443038398215823,6000.0,1822.734652696005,-0.0024900604545735555,-0.00435248860798465,-0.001862428153411095,42.25353284597123,0.12623315185981254
132,1583725620,2.5267,2.5267,2.5266,2.5266,2.5442183492027515,2000.0,1884.734652696005,-0.002260361712726584,-0.004687880294319324,-0.002427518581592741,43.12075065495534,0.1851237316904393
133,1583725740,2.5068,2.5068,2.5002,2.5002,2.5440563664288685,1607.48888835,1319.495864614005,-0.00366055419654003,-0.0070032113272677785,-0.0033426571307277483,33.043369780124486,-0.13664233509646526
134,1583725800,2.4969,2.4969,2.4969,2.4969,2.544039328036552,150.0,1303.783545128505,-0.004526399342990783,-0.009000656309466226,-0.004474256966475443,32.035537932868785,-0.06287960349749512
135,1583725860,2.4954,2.4967,2.4913,2.4967,2.5440137236508447,216.42851397,1183.017290312505,-0.004803785559559044,-0.010478988915924248,-0.005675203356365204,31.97189168299897,0.019860552040596263
136,1583725980,2.4986,2.5128,2.4969,2.5128,2.543845115805444,1926.9083192000003,1274.210854309505,-0.003646619356165082,-0.010233477551571557,-0.006586858195406475,41.96717432806386,0.2465180605720073
137,1583726100,2.5105,2.5105,2.5105,2.5105,2.5438423463345923,34.66091615,1271.054402757505,-0.002816897683443127,-0.010107980299710384,-0.007291082616267256,41.03950031129037,0.2448081698230786
138,1583726220,2.5183,2.5183,2.5183,2.5183,2.5438362516958235,99.60159399999999,1256.034482457505,-0.0015849285958472734,-0.009272243361076349,-0.007687314765229075,45.4438409494456,0.35830372740747873
139,1583726400,2.5194,2.5194,2.5194,2.5194,2.5438304438862027,99.23391418,1256.0953705135048,-0.00058938645144988,-0.008424047829541427,-0.007834661378091546,46.055834701475476,0.3892025555823099
140,1583726460,2.5257,2.5257,2.5257,2.5257,2.5438292146185715,28.31064707,1255.460902867005,0.0005389750838320677,-0.007160942523301461,-0.00769991760713353,49.54664162826498,0.4931149226348936
141,1583726580,2.501,2.5068,2.501,2.5068,2.542668297056456,12823.38367318,1881.6300865260046,8.200110252830958e-05,-0.007597416228973143,-0.007679417331501451,40.97920634157705,0.24599030903225194
142,1583726760,2.5049,2.5049,2.5049,2.5049,2.5426595472490083,99.72873783,1511.6165234175048,-0.00025996174850454,-0.008004369517132126,-0.007744407768627586,40.22616006111044,0.23332045456166156
143,1583726820,2.4963,2.4963,2.4957,2.4957,2.542375045619873,2635.2035260000002,1518.3766997175048,-0.0009771880339609195,-0.008965892811078735,-0.007988704777117816,36.70857535382926,0.09050766442795376
144,1583726880,2.4899,2.4899,2.4848,2.4848,2.5421728381284607,1573.09004407,1592.1242379580044,-0.0019982868023048373,-0.010486563279998862,-0.008488276477694023,33.02398798662918,-0.020581750596761667
145,1583726940,2.4837,2.4837,2.4819,2.4819,2.54196762854104,1500.0,1659.6242379580044,-0.0026412234608364296,-0.01178980580373956,-0.009148582342903132,32.100793339334146,-0.0005848495085555023
146,1583727000,2.4819999999999998,2.4819999999999998,2.45,2.45,2.5390529555133585,16218.8495195,2470.407078183505,-0.004858124001293113,-0.015221237344519524,-0.01036311334322641,24.11485733510034,-0.22823874772147076
147,1583727060,2.45,2.4611,2.45,2.4521,2.5388767381315462,943.70769042,2512.6462772030045,-0.005764467803510578,-0.017568698097614632,-0.011804230294104054,25.430043538889088,-0.0756763933798955
148,1583727120,2.4502,2.4502,2.45,2.45,2.5365244099664612,12334.59483085,3124.440574358505,-0.006056763792006852,-0.01937518503411262,-0.013318421242105766,24.964102324814164,-0.008428278814122166
149,1583727180,2.45,2.45,2.43,2.4302,2.52894695422226,38266.3934312,5032.821486535005,-0.007064631927965546,-0.022149211152062698,-0.015084579224097153,21.048217384026827,-0.07663067953823867
150,1583727240,2.4303,2.4303,2.43,2.43,2.5272594768494643,8752.63105764,5365.510765180504,-0.0072012447738890985,-0.024086135191458524,-0.016884890417569427,21.012363322545756,0.006780415126259928
151,1583727300,2.43,2.4428,2.43,2.4426,2.5266775848303014,3382.08107582,5234.614818971504,-0.0059513310215455325,-0.024324054194501343,-0.01837272317295581,29.19531972382964,0.14965507461104408
152,1583727360,2.43,2.4302,2.43,2.43,2.526233590576324,2382.70919,5253.750278471503,-0.005492532644151095,-0.02523838897814468,-0.019745856333993585,26.26501094069287,0.09973690923063502
153,1583727420,2.43,2.43,2.43,2.43,2.5247367936821403,8191.51236087,5582.9514520975035,-0.004737019869370789,-0.02566713117070707,-0.02093011130133628,26.26501094069287,0.14425315953882512
