,time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
0,1581897540,4.3928,4.3928,4.3773,4.3773,4.382466666666667,62.57508914,,,,,,
1,1581897660,4.3775,4.3775,4.3775,4.3775,4.380260731630502,50.0,,,,,,
2,1581897960,4.3928,4.3928,4.3928,4.3928,4.380586215312817,3.00000004,,,,,,
3,1581898200,4.3901,4.3901,4.3901,4.3901,4.3811518383223,7.3056268,,,,,,
4,1581898500,4.378,4.378,4.378,4.378,4.380240273864566,50.0,,,,,,
5,1581898560,4.373,4.373,4.373,4.373,4.378616025254107,50.0,,,,,,
6,1581898740,4.3916,4.3938,4.3916,4.3938,4.383695962836692,120.825516,,,,,,
7,1581898800,4.3931,4.3931,4.3931,4.3931,4.383777334640507,3.0,,,,,,
8,1581899220,4.3748,4.3748,4.3748,4.3748,4.383247096421364,21.76332385,,,,,,
9,1581899280,4.3554,4.3554,4.3554,4.3554,4.379919841662518,50.0,,,,,,
10,1581900000,4.3447,4.3447,4.3447,4.3447,4.378163521758947,21.96321162,,,,,,
11,1581900120,4.3267,4.3267,4.2853,4.289,4.3195170212297835,1346.44812138,,,,,,
12,1581900180,4.2854,4.2895,4.2501,4.2813,4.2957117259632165,1926.64510854,,,,,,
13,1581900240,4.2848,4.3044,4.2848,4.297,4.29569892355767,159.04422586,,,,,,
14,1581900540,4.2815,4.2815,4.2815,4.2815,4.295637121315933,16.92943816,,,,,26.026026026025967,
15,1581900720,4.279,4.279,4.279,4.279,4.2949388319789765,170.40120275,,,,,25.67998784379263,
16,1581900960,4.2618,4.2693,4.2618,4.2693,4.292490640660351,386.88852417,,,,,24.3283945695745,
17,1581901740,4.2827,4.2828,4.2827,4.2828,4.292097141250618,187.53697722,,,,,29.861328229858323,
18,1581902040,4.2858,4.2858,4.2858,4.2858,4.292082442701747,10.84257761,,,,,31.06752607951253,
19,1581902280,4.2819,4.2819,4.2819,4.2819,4.291815616651582,125.0,238.508447157,,,,30.33712161216681,0.22640318657047676
20,1581902820,4.2841,4.2841,4.2841,4.2841,4.291295225622039,345.00004,252.62969469999996,,,,31.3180607342908,0.2626948249101235
21,1581903840,4.2576,4.2576,4.2576,4.2576,4.290120949768769,184.7,259.3646947,,,,26.480987212154158,0.16537868934363667
22,1581903900,4.2661,4.2661,4.2661,4.2661,4.2895674582963625,125.0,265.464694698,,,,30.204663890400425,0.2341126559272564
23,1581904320,4.2558,4.2558,4.2558,4.2558,4.288483018586598,180.0,274.099413358,,,,28.33202961768832,0.20871615683923453
24,1581904380,4.236000000000001,4.2462,4.23,4.2462,4.257805088413632,10111.43106763,777.1709667394999,,,,26.672225253804957,0.18906447335361715
