time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
1575181800,6666.71,6669.98,6656.98,6663.74,6696.977799369308,3.1236,6.301642000000003,NaN,-31.149217198295446,NaN,36.539220600088186,0.5043244345898201
1575182700,6666.88,6666.88,6642.75,6643.53,6696.056770899418,3.7703,6.397127500000002,NaN,-30.336079457721098,NaN,33.48426809537992,0.39038109459181414
1575183600,6649.46,6680,6649.03,6671.87,6695.564227933839,3.23789,6.410446500000002,NaN,-27.092554681399633,NaN,40.94101462262094,0.6271403863790833
1575184500,6670.97,6676.72,6661.12,6664.57,6695.190164858459,2.58055,6.126620000000001,NaN,-24.82492068648844,NaN,39.7062295985814,0.6227005631775474
1575185400,6664.55,6674.75,6656.95,6668.01,6694.507757787685,4.73409,6.320165500000001,NaN,-22.490963332224965,NaN,40.615155833969524,0.7463357556506033
1575186300,6668,6668,6603.34,6621.07,6692.131554256984,7.69287,4.755100000000001,NaN,-24.15055841555386,NaN,33.24951084373434,0.16133714038338273
1575187200,6617.19,6630,6601.01,6630,6688.360908350053,11.43211,4.640865500000001,NaN,-24.46322626242909,NaN,35.64076951965052,0.2658531715877513
1575188100,6629.99,6655.79,6629.99,6653.65,6687.6812916015215,3.59023,4.719566000000001,4.217428239189555,-22.542801056848475,-26.76022929603803,41.606965565460705,0.5543374568094629
1575189000,6644.02,6662.88,6635.1,6644.71,6680.007722397651,52.33192,6.944442500000001,4.212616405054561,-21.49445878971983,-25.70707519477439,40.09390574272758,0.3995499738829849
1575189900,6639.69,6650.44,6638,6641.11,6679.48964067256,3.90413,6.858000000000001,3.9933910354269173,-20.71533640049074,-24.70872743591766,39.47142978867088,0.3318966515415701
1575190800,6641.11,6649.34,6636,6642.8,6678.727889404815,5.86944,7.013288000000001,3.9797612674071097,-19.73402585165877,-23.71378711906588,39.94281728356611,0.358926067572331
1575191700,6639.56,6642.68,6630.01,6630.01,6677.348312417391,9.06712,7.2438020000000005,3.1625588813568655,-19.760588517369797,-22.923147398726663,37.5588594949756,0.15391179326832535
1575192600,6630.01,6634.73,6601.4,6606.43,6674.816506172431,12.21165,7.810369,1.18873114155004,-21.437233471789114,-22.625964613339153,33.57967319673476,-0.07737092296933772
1575193500,6606.42,6668.78,6589,6662.58,6672.981525561267,17.01144,8.5123265,3.678897326736994,-18.027342954917913,-21.706240281654907,47.77000380462497,0.7071902419702538
1575194400,6660.52,6669.99,6641.03,6650.7,6672.38922408338,10.30804,8.7842185,4.486569175256857,-16.098028812583834,-20.58459798784069,45.552545221081154,0.5400325910518536
1575195300,6643.49,6689,6643.49,6689,6672.5300622740515,35.96603,10.428417,7.389491247652252,-11.347733928275375,-18.737225175927627,53.10957939634973,1.0197299745812465
1575196200,6688.99,6721.14,6683.97,6714.45,6673.795155655894,14.22373,10.910654499999998,10.61660047139349,-5.466474586685763,-16.083075058079253,57.34607269601618,1.1520313979043173
1575197100,6714.14,6717.62,6687.88,6690,6675.8729955932085,35.09347,12.400049,10.669034718502592,-2.7467816599510115,-13.415816378453604,52.44385324206994,0.8486815527153284
