time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
1584318540,5265.44,5268.08,5256.81,5259.09,5240.1188926230825,0.7299919,4.381435356500001,NaN,10.123570643981111,NaN,44.19560542262419,0.6674110300129579
1584318600,5264.99,5264.99,5250.7,5254.69,5240.1391846507095,0.28970697,4.192100251000001,NaN,9.376503194010184,NaN,43.13888973609305,0.5866319883012829
1584318660,5250.7,5250.7,5231.19,5231.19,5240.112999806594,2.57619813,3.234383185000001,NaN,6.809695326437577,NaN,37.923493876342356,0.2586457286650348
1584318720,5239.2,5267.49,5238.28,5261.67,5240.15840124451,0.69787516,3.236623411000001,NaN,7.152513147269019,NaN,46.89182219400182,0.682282766861304
1584318780,5267.49,5275.07,5261.67,5269.66,5240.389187695153,1.96039537,3.3148512605000007,-1.4386254332971973,7.976971404076721,9.415596837373919,48.972961247916935,0.7772083844463562
1584318840,5264.65,5268.97,5246.71,5249.39,5240.398363285303,0.15264045,3.1781027890000013,-2.0004544548868974,6.915028768765296,8.915483223652194,44.23691254658229,0.4167471187449302
1584318900,5267.56,5267.56,5254.82,5254.82,5240.443986086207,0.59640703,2.977628487500001,-1.9824817172669604,6.437381077068494,8.419862794335454,45.75042805156713,0.4899040467171617
1584318960,5259.99,5260,5257.49,5260,5240.452552860084,0.11173547,2.930103136000001,-1.61347856931196,6.403014582695505,8.016493152007465,47.22208605652112,0.5901828605696124
1584319020,5257,5267.71,5257,5257,5240.452632444013,0.00096587,2.736220895500001,-1.5621511615084342,6.063804200121922,7.625955361630356,46.43640665819835,0.5030649934119606
1584319080,5255.97,5256.18,5252.39,5252.8,5240.479658736604,0.49575084,2.417106660000001,-1.7856481588549702,5.393895163061643,7.179543321916613,45.300057819345206,0.37162220900936715
1584319140,5267.48,5268.3,5259.31,5259.31,5240.489192427624,0.1069064,2.333525237500001,-1.4821266543635616,5.326885003962161,6.809011658325723,47.446746451294196,0.5486058129749264
1584319200,5267.79,5277.63,5264.32,5264.32,5240.605233148016,1.00889679,2.201196492500001,-0.9565396910536776,5.613337044508626,6.569876735562303,49.102220753440264,0.6982310517949879
1584319260,5269.87,5269.87,5245.87,5245.87,5240.6074178205645,0.04048383,2.108561987500001,-1.814300783105705,4.302000756680172,6.116301539785877,43.64914082890168,0.20411594536558106
1584319320,5258.44,5265.2,5244.32,5254.27,5240.609343371847,0.03383883,1.6994742550000008,-1.7765129505400727,3.895660351610786,5.672173302150859,46.55906947036327,0.4635389687391445
1584319380,5248.36,5256.85,5243.73,5245.38,5240.60955441205,0.00645,1.198162478500001,-2.2787516773565297,2.823733705455197,5.102485382811727,43.97111611293918,0.21858473623050256
1584319440,5262.98,5262.98,5250.3,5250.3,5240.609947183744,0.00693856,1.1953242685000007,-2.206624732231698,2.344204467522104,4.550829199753802,45.76774284895803,0.36245643271244804
