time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
1546300800,3244.16,3249.63,3204.23,3244.57,3232.81,44.99873,NaN,NaN,NaN,NaN,NaN,NaN
1546304400,3243.53,3243.53,3229.75,3233.27,3233.466347544623,14.40498,NaN,NaN,NaN,NaN,NaN,NaN
1546308000,3233.28,3236.18,3223.34,3228.6,3232.8973831203575,9.59084,NaN,NaN,NaN,NaN,NaN,NaN
1546311600,3228.6,3241.99,3228.6,3239.54,3233.408886556516,10.69062,NaN,NaN,NaN,NaN,NaN,NaN
1546315200,3239.54,3250,3237.46,3240,3234.0316828282384,5.86963,NaN,NaN,NaN,NaN,NaN,NaN
1546318800,3240,3246.84,3240,3246.84,3234.6574353982937,5.40629,NaN,NaN,NaN,NaN,NaN,NaN
1546322400,3246.84,3249.89,3245.33,3246.71,3235.8206832061937,9.20945,NaN,NaN,NaN,NaN,NaN,NaN
1546326000,3246.71,3250,3246.71,3250,3238.6404988368363,27.52285,NaN,NaN,NaN,NaN,NaN,NaN
1546329600,3250,3269.5,3249.99,3268.41,3245.04073902673,46.45525,NaN,NaN,NaN,NaN,NaN,NaN
1546333200,3268.35,3268.35,3250.05,3253,3247.196223181519,37.77503,NaN,NaN,NaN,NaN,NaN,NaN
1546336800,3252.12,3265.12,3252.12,3260.01,3248.0997378366146,17.43292,NaN,NaN,NaN,NaN,NaN,NaN
1546340400,3260.01,3267,3251.62,3253.15,3249.5407840970815,42.83547,NaN,NaN,NaN,NaN,NaN,NaN
1546344000,3253.15,3263.14,3250.8,3259.99,3250.6173200172307,39.81665,NaN,NaN,NaN,NaN,NaN,NaN
1546347600,3259.98,3270,3245.11,3262.33,3253.0985708434127,128.00258,NaN,NaN,NaN,NaN,NaN,NaN
1546351200,3256.06,3256.07,3210.63,3237.91,3249.4380205197876,110.56296,NaN,NaN,NaN,NaN,47.19979818365276,NaN
1546354800,3237.9,3237.91,3215.8,3233.09,3247.9685386947885,42.50329,NaN,NaN,NaN,NaN,45.2257288774296,NaN
1546358400,3233.1,3245.27,3224.56,3240.85,3247.433406841664,30.11124,NaN,NaN,NaN,NaN,48.92908327287718,NaN
1546362000,3240.85,3247.46,3236.4,3240.44,3247.192058235338,26.11789,NaN,NaN,NaN,NaN,48.74157301686742,NaN
1546365600,3240.44,3240.44,3208.5,3219.9,3244.749990199048,72.7252,NaN,NaN,NaN,NaN,40.390561153230074,NaN
1546369200,3219.99,3244.99,3219.61,3244.99,3244.4560457863586,26.77719,37.440453,NaN,NaN,NaN,51.35451096635662,0.49597192347453145
1546372800,3244.99,3280.87,3244.98,3273.99,3247.4908943754253,118.8406,41.1325465,NaN,NaN,NaN,60.41691913786538,1.011747367741764
1546376400,3274,3284.4,3263.69,3263.7,3248.7453598433663,49.81105,42.902849999999994,NaN,NaN,NaN,56.40182042589427,0.7880279952566741
1546380000,3263.7,3263.7,3258.51,3258.52,3249.153090878596,33.7303,44.109823,NaN,NaN,NaN,54.44045521469976,0.6719585192145382
1546383600,3258.52,3350.73,3258.51,3347.23,3256.9154970405443,119.2665,49.538617,NaN,NaN,NaN,72.24258262667107,1.4350350334608397
1546387200,3348.39,3356,3331,3337.98,3341.66,32.64009,50.87714,NaN,NaN,NaN,69.20596643417014,1.1445621519058333
1546390800,3337.99,3337.99,3329.59,3329.59,3339.5147625982836,9.8278,51.098215499999995,NaN,26.564829296724838,NaN,66.47654866076485,0.9865573075100806
1546394400,3329.6,3333,3325,3333,3338.0826082833632,7.84855,51.030170500000004,NaN,28.440557947546495,NaN,67.04542683261339,0.9417541655542081
1546398000,3333,3340,3332.2,3333,3337.592943783725,9.75276,50.141666,NaN,29.58603699935793,NaN,67.0454268326134,0.8887731695834664
