time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
1575158400,7555.92,7555.92,7512.81,7517.7,7528.81,57.74008,NaN,NaN,NaN,NaN,NaN,NaN
1575159300,7519.55,7527.41,7498.14,7499.27,7518.535026965542,57.8148,NaN,NaN,NaN,NaN,NaN,NaN
1575160200,7499.26,7526.22,7496.35,7505.25,7516.213596474374,38.65165,NaN,NaN,NaN,NaN,NaN,NaN
1575161100,7505.24,7506.04,7472.32,7489.81,7506.839093450198,82.84726,NaN,NaN,NaN,NaN,NaN,NaN
1575162000,7490.53,7498.01,7409,7433.14,7474.203518131478,281.45773,NaN,NaN,NaN,NaN,NaN,NaN
1575162900,7433.14,7458.01,7389.7,7405.53,7449.722607608021,396.97453,NaN,NaN,NaN,NaN,NaN,NaN
1575163800,7405.94,7431.56,7365,7395.39,7433.381192583805,414.82141,NaN,NaN,NaN,NaN,NaN,NaN
1575164700,7395.39,7414.21,7374.45,7403.62,7429.795897371988,147.34811,NaN,NaN,NaN,NaN,NaN,NaN
1575165600,7403.95,7412.55,7375.44,7405.5,7427.981153490571,88.93744,NaN,NaN,NaN,NaN,NaN,NaN
1575166500,7406.9,7440,7406,7427.61,7427.831583636538,71.11411,NaN,NaN,NaN,NaN,NaN,NaN
1575167400,7427.87,7428.99,7394.38,7397.54,7427.16250648071,54.2653,NaN,NaN,NaN,NaN,NaN,NaN
1575168300,7397.53,7399.5,7290.54,7319.02,7407.624947377761,463.81735,NaN,NaN,NaN,NaN,NaN,NaN
1575169200,7316.89,7332.36,7256.46,7289.85,7391.229983204283,359.40718,NaN,NaN,NaN,NaN,NaN,NaN
1575170100,7287.6,7302.91,7275,7299.99,7385.191218939439,164.09927,NaN,NaN,NaN,NaN,NaN,NaN
1575171000,7299.99,7311.84,7239.04,7275.83,7370.702150822503,408.06925,NaN,NaN,NaN,NaN,14.278540835917525,NaN
1575171900,7275.84,7300.41,7257.04,7299.99,7366.83771638954,147.251,NaN,NaN,NaN,NaN,20.396295725820963,NaN
1575172800,7300,7318.07,7285,7296.16,7365.523780110502,64.61008,NaN,NaN,NaN,NaN,20.150779110927303,NaN
