time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
1575158400,0.20521,0.20521,0.20489,0.20489,0.2049966666666667,16780.66986114,NaN,NaN,NaN,NaN,NaN,NaN
1575159300,0.2047,0.2047,0.20408,0.2042,0.20452307718515145,40461.93045222,NaN,NaN,NaN,NaN,NaN,NaN
1575160200,0.20424,0.20424,0.20412,0.20419,0.20449863109353802,4438.21056814,NaN,NaN,NaN,NaN,NaN,NaN
1575161100,0.20376,0.20376,0.20351,0.20368,0.20442608896120223,5765.39258929,NaN,NaN,NaN,NaN,NaN,NaN
1575162000,0.20424,0.20444,0.20248,0.203,0.20387800554660407,64700.91008685,NaN,NaN,NaN,NaN,NaN,NaN
1575162900,0.203,0.20366,0.20037,0.20275,0.20280798486750015,258036.58563716,NaN,NaN,NaN,NaN,NaN,NaN
1575163800,0.2021,0.20243,0.20205,0.20205,0.20279286567311272,9573.6330848,NaN,NaN,NaN,NaN,NaN,NaN
1575164700,0.20188,0.20206,0.20178,0.20196,0.2027439599172964,24117.68237683,NaN,NaN,NaN,NaN,NaN,NaN
1575165600,0.20189,0.20193,0.20128,0.20139,0.2027038255885148,14534.00406984,NaN,NaN,NaN,NaN,NaN,NaN
1575166500,0.202,0.2028,0.2018,0.2028,0.20270131775794117,4685.49084921,NaN,NaN,NaN,NaN,NaN,NaN
1575167400,0.20235,0.20235,0.20218,0.20218,0.202699806621516,1445.732,NaN,NaN,NaN,NaN,NaN,NaN
1575168300,0.20184,0.20184,0.2006,0.2006,0.20268207886993073,4722.52886942,NaN,NaN,NaN,NaN,NaN,NaN
1575169200,0.20099,0.201,0.2,0.20036,0.20178306106980246,303742.80124245,NaN,NaN,NaN,NaN,NaN,NaN
1575170100,0.20037,0.20042,0.1997,0.1998,0.20172267094062887,25995.04152485,NaN,NaN,NaN,NaN,NaN,NaN
1575171000,0.19992,0.2,0.1997,0.1997,0.2017156318520835,2862.47813606,NaN,NaN,NaN,NaN,17.6029962546816,NaN
