time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
1546300800,0.45,0.45,0.4499,0.4499,0.44993333333333335,4383.49828862,NaN,NaN,NaN,NaN,NaN,NaN
1546304400,0.45,0.4572,0.45,0.4572,0.4530399967593197,7737.51632745,NaN,NaN,NaN,NaN,NaN,NaN
1546308000,0.4597,0.4597,0.4597,0.4597,0.4530870349017472,86.217,NaN,NaN,NaN,NaN,NaN,NaN
1546311600,0.4471,0.4471,0.444,0.444,0.4480027075093874,20901.9,NaN,NaN,NaN,NaN,NaN,NaN
1546315200,0.4441,0.458,0.441,0.458,0.44913703353950946,11750.0085253,NaN,NaN,NaN,NaN,NaN,NaN
1546322400,0.4514,0.4514,0.4503,0.4503,0.4491390989623251,60.654,NaN,NaN,NaN,NaN,NaN,NaN
1546326000,0.4546,0.4546,0.4546,0.4546,0.44918490805337397,380,NaN,NaN,NaN,NaN,NaN,NaN
1546333200,0.4495,0.4496,0.4495,0.4496,0.4491849274774983,2.305,NaN,NaN,NaN,NaN,NaN,NaN
1546336800,0.4492,0.4496,0.4489,0.4489,0.4491678348980768,22443.32201414,NaN,NaN,NaN,NaN,NaN,NaN
1546340400,0.4489,0.46,0.4489,0.4553,0.4492271924446492,730.31222277,NaN,NaN,NaN,NaN,NaN,NaN
1546344000,0.46,0.46,0.46,0.46,0.44923649539308297,59.18390337,NaN,NaN,NaN,NaN,NaN,NaN
1546347600,0.4642,0.4642,0.4642,0.4642,0.45040606009542694,5810.95906501,NaN,NaN,NaN,NaN,NaN,NaN
1546351200,0.4642,0.465,0.4642,0.465,0.4515438211039001,6413.26515921,NaN,NaN,NaN,NaN,NaN,NaN
1546358400,0.465,0.465,0.465,0.465,0.4517329355949943,1151.1758352,NaN,NaN,NaN,NaN,NaN,NaN
1546362000,0.465,0.465,0.465,0.465,0.4524843171513907,4917.50250251,NaN,NaN,NaN,NaN,60.30013642564802,NaN
1546369200,0.4623,0.4623,0.4623,0.4623,0.4543859921056314,20864.05428599,NaN,NaN,NaN,NaN,57.99939436761883,NaN
1546372800,0.4623,0.4695,0.4584,0.4584,0.4544647319835818,1110.58904638,NaN,NaN,NaN,NaN,54.74988089566457,NaN
1546376400,0.4757,0.4757,0.464,0.464,0.45449488520600134,244.73829,NaN,NaN,NaN,NaN,58.35764603576262,NaN
1546380000,0.464,0.464,0.4589,0.4589,0.45450124021526583,113.629,NaN,NaN,NaN,NaN,54.125259218586756,NaN
1546383600,0.4603,0.4673,0.4417,0.4422,0.45320448251097706,50474.605336,7981.771790097499,NaN,NaN,NaN,43.101879365186726,-0.022322072978870913
1546387200,0.4616,0.4616,0.4616,0.4616,0.4616,244.647414,7774.8292463665,NaN,NaN,NaN,54.655314277500985,0.6612873969552876
1546390800,0.4611,0.4725,0.4588,0.4725,0.46649888644028475,835.513608,7429.729110394001,NaN,NaN,NaN,59.61691838450675,0.9792633251747292
1546394400,0.4592,0.466,0.4592,0.466,0.4645974584033339,2376.795354,7544.258028094,NaN,NaN,NaN,55.70271306560631,0.7480571721247787
1546398000,0.4783,0.4783,0.4562,0.4562,0.4642311150797509,1905.99129041,6594.4625926145,NaN,NaN,NaN,50.33664979607227,0.40455490023118396
1546401600,0.4756,0.4756,0.4658,0.4668,0.465819066607615,2378.17909678,6125.8711211885,NaN,NaN,NaN,55.34727460915398,0.756416078132801
1546405200,0.4668,0.4668,0.4667,0.4667,0.4658314414084264,106.2155,6128.1491961885,NaN,0.0034799399160688194,NaN,55.29060033126456,0.7292800669991443
1546408800,0.4674,0.4674,0.4668,0.4668,0.46588889763476105,405.794,6129.4388961885,NaN,0.003602684202485551,NaN,55.33984901473361,0.7108069994781916
1546412400,0.4757,0.4757,0.468,0.4707,0.4661708129649448,439.340995,6151.290695938501,NaN,0.003968906259336491,NaN,57.31465255894637,0.8178839927560481
1546416000,0.4707,0.48,0.4707,0.4799,0.47197287764314916,10305.78045426,5544.4136179445,NaN,0.004944505805195898,NaN,61.62542585346151,1.0606528825184602
1546419600,0.4796,0.4862,0.476,0.476,0.47405818553000034,7416.43440945,5878.719727278501,NaN,0.00534140566813196,NaN,58.90946859475299,0.8806740861144313
