time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
1546300800,130.77,131.4,130.46,131.03,130.96333333333334,5601.24390159,NaN,NaN,NaN,NaN,NaN,NaN
1546304400,131.12,131.12,130.05,130.39,130.84178213845334,2115.83493206,NaN,NaN,NaN,NaN,NaN,NaN
1546308000,130.39,130.51,129.52,130.07,130.6748672682176,2007.83644025,NaN,NaN,NaN,NaN,NaN,NaN
1546311600,130.08,130.77,130.07,130.67,130.64253278651094,2258.98944173,NaN,NaN,NaN,NaN,NaN,NaN
1546315200,130.76,133.54,130.71,131.95,131.08181976712234,5345.37228162,NaN,NaN,NaN,NaN,NaN,NaN
1546318800,131.98,133.36,131.16,132.25,131.64211863284973,15799.53675082,NaN,NaN,NaN,NaN,NaN,NaN
1546322400,132.41,133.32,132.3,133.12,131.75126078610853,3111.466729,NaN,NaN,NaN,NaN,NaN,NaN
1546326000,133.13,134.34,132.9,133.28,131.88728333839063,3044.05717895,NaN,NaN,NaN,NaN,NaN,NaN
1546329600,133.28,135.32,133.28,134.39,132.11467118229987,4032.25957593,NaN,NaN,NaN,NaN,NaN,NaN
1546333200,134.39,134.77,133.36,133.48,132.1601869024539,1153.1003713,NaN,NaN,NaN,NaN,NaN,NaN
1546336800,133.72,134,133.52,133.82,132.16717210163978,192.59940618,NaN,NaN,NaN,NaN,NaN,NaN
1546340400,133.85,134.62,133.62,133.88,132.29228139771672,3197.12139742,NaN,NaN,NaN,NaN,NaN,NaN
1546344000,133.89,134.76,133.33,134.34,132.34419661507243,1381.01350714,NaN,NaN,NaN,NaN,NaN,NaN
1546347600,134.54,136.07,133.94,134.56,132.42190051048505,1571.4746822,NaN,NaN,NaN,NaN,NaN,NaN
1546351200,134.56,134.59,133.09,133.85,132.45535831489082,1224.84541133,NaN,NaN,NaN,NaN,67.66917293233074,NaN
1546354800,133.86,133.86,132.2,132.98,132.4668574179675,1094.97227286,NaN,NaN,NaN,NaN,60.55900621118003,NaN
1546358400,132.98,133.63,132.57,133.45,132.47272701727707,419.20326791,NaN,NaN,NaN,NaN,62.83112789854156,NaN
1546362000,133.28,133.69,132.72,132.89,132.47767362359036,425.65342935,NaN,NaN,NaN,NaN,58.506370528043306,NaN
1546365600,132.95,132.95,130.82,132.03,132.4338236992634,4729.10000355,NaN,NaN,NaN,NaN,52.52688714236839,NaN
1546369200,132.1,136.23,132.06,136.23,132.54739189531713,2908.08458433,3080.688278276001,NaN,NaN,NaN,69.12361508795561,1.0404213976811671
1546372800,136.19,141.35,135.69,138.45,134.04257923448029,20683.05204923,3834.778685658,NaN,NaN,NaN,74.2483183919313,1.1847946114396635
1546376400,138.45,139.19,137.56,137.7,134.1891731558808,3045.88251083,3881.2810645965,NaN,NaN,NaN,70.02009477980619,1.0077975424915127
1546380000,137.68,138.67,136.53,138.1,134.30930875993593,2965.47164276,3929.1628247220006,NaN,NaN,NaN,70.96962201692597,0.9968452853243771
1546383600,137.9,141.27,137.28,139.91,134.8611441665773,10535.36673459,4342.981689365,NaN,NaN,NaN,74.85111784863265,1.099799631330317
1546387200,139.9,141.06,138.68,139.7,139.81333333333333,9040.60186704,4527.7431686360005,NaN,NaN,NaN,73.62120383051413,0.9930112239988376
1546390800,139.7,140,138.68,138.77,139.75125669283435,933.39533461,3784.4360978255004,NaN,2.611735728686483,NaN,68.27110585043746,0.8551441065597962
1546394400,138.78,139.54,138.73,139.19,139.67632628115348,1428.99769402,3700.3126460765,NaN,2.6015804620772656,NaN,69.35423516699065,0.8539117682765454
1546398000,139.19,140,139.1,139.17,139.6479326104054,1441.55799088,3620.1876866730004,NaN,2.562380974425281,NaN,69.2330347448678,0.8159903349383919
1546401600,139.17,140.43,138.96,140.22,139.68545917130982,2611.95259395,3549.1723375740003,NaN,2.5862288861004856,NaN,71.99959101148384,0.8682123272027953
1546405200,140.22,140.29,139.42,139.98,139.70298685706769,1398.78685103,3561.456661560501,NaN,2.5562951543804786,NaN,70.44045632664137,0.8116389031503942
1546408800,139.98,139.98,139.25,139.78,139.69883850823348,2424.59255269,3673.0563188860006,NaN,2.4877568158034933,NaN,69.09762895244538,0.7656557665365707
1546412400,139.78,144.76,139.7,144.71,140.98612406745696,11986.57656424,4112.529077227,NaN,2.7989845355417344,NaN,79.48127702318084,1.0706855933462855
