,time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
64,1584320940,110.17,110.17,109.95,109.99,109.27419835556678,15.078750099999999,90.86254326899991,0.056485101008445976,0.04272704405265415,-0.013758056955791818,57.724186507639274,0.8818502960510033
65,1584321000,109.83,109.83,109.82,109.82,109.27609100967487,25.921999999999997,89.86709119199993,0.05686272696674274,0.05732035175263661,0.00045762478589386936,54.13324614855008,0.7333256691264024
66,1584321060,110.25,110.41,110.25,110.41,109.29026990690758,100.0,93.94522347299991,0.09176682706738662,0.11516615862012712,0.02339933155274052,62.78584075030907,1.098532935844865
67,1584321120,110.32,110.39,110.32,110.39,109.29097846815507,5.02,93.59845717999994,0.10734379157773744,0.1575790710249123,0.05023527944717488,62.35641099864078,1.0140317292797885
68,1584321180,110.25,110.32,110.25,110.32,109.29622597046585,40.0,95.09845717999994,0.1065547703042772,0.18342874232752135,0.07687397202324417,60.78926296796346,0.9207441700387572
69,1584321240,110.42,110.42,110.42,110.42,109.29630028295787,0.50697,94.85250270299991,0.10615537097597133,0.20956818574320835,0.10341281476723703,62.24890094254131,0.9210387394455649
70,1584321300,110.47,110.54,110.47,110.54,109.29658483194835,1.788,76.60673279399992,0.10705552002030057,0.2372322147926127,0.13017669477231214,63.98162799761101,0.9252985703871952
71,1584321360,110.62,110.67,110.51,110.55,109.30486055580737,49.89830403,77.98274791449992,0.1014590693026584,0.2570005314006352,0.15554146209797676,64.1293832194511,0.8804184843124472
72,1584321420,110.33,110.33,110.33,110.33,109.30511768509373,1.9364,77.97405641449994,0.07717474248851948,0.2520098902086261,0.1748351477201066,58.448695139688006,0.7470987217849979
73,1584321480,110.36,110.36,110.22,110.22,109.3234564809796,150.10280511,80.47919666999992,0.04929428769192695,0.2364530073350153,0.18715871964308836,55.78774126758975,0.6750806728091401
74,1584321540,110.35,110.35,110.2,110.22,109.32575738359765,19.45271755,79.08761170549992,0.027528980422293653,0.2215699451709554,0.19404096474866173,55.78774126758974,0.6561116961960731
75,1584321600,110.33,110.4,110.33,110.39,109.32880278198563,23.003,71.92221671049991,0.02152376125908748,0.2209456663225211,0.19942190506343366,59.12326708435423,0.7279139799248591
76,1584321660,110.39,110.39,110.39,110.39,109.3296068490609,6.0,72.17221671049991,0.014813403654316546,0.2179386596313293,0.20312525597701275,59.12326708435423,0.7133863226339945
77,1584321720,110.28,110.28,110.28,110.28,109.33032641489571,6.0,55.728302722499926,0.0009591412058406744,0.2043241824843136,0.20336504127847294,55.955332433036425,0.6249093027073559
78,1584321960,110.23,110.23,110.2,110.2,109.33143527459312,10.002,44.696519539999905,-0.014734175229897813,0.18494732224110064,0.19968149747099848,53.701676469534675,0.5513647084234772
79,1584322080,110.26,110.32,110.26,110.32,109.33155662833131,0.99428464,44.686259704999905,-0.01796039056760665,0.17723100926149016,0.1951913998290968,56.529893817499214,0.6228531969962829
80,1584322140,110.53,110.9,110.53,110.9,109.33389456113954,12.85939415,45.2847120749999,0.016193715793339808,0.2154335445707716,0.19923982877743174,67.01724618985921,1.000002743506811
81,1584322200,110.92,110.93,110.78,110.78,109.33491542593856,5.42740048,45.451463802999896,0.02727739549911037,0.2333365731513197,0.20605917765220932,63.5985514830051,0.8891241489750068
82,1584322260,110.93,110.93,110.85,110.85,109.3364649214291,8.002,37.6181741544999,0.035383139344115334,0.2502881018323535,0.21490496248823815,64.72885423849958,0.9352217348366172
83,1584322320,110.84,110.84,110.84,110.84,109.33759710051064,6.0,24.399701302999897,0.036011395760098014,0.2599192071883607,0.2239078114282627,64.42110926897776,0.8978879033689394
84,1584322440,110.77,110.85,110.53,110.53,109.3434944034326,36.3368055,25.462604072999905,0.012692597278486928,0.2397735580263713,0.2270809607478844,55.596651034498656,0.5931874269617864
85,1584322500,110.5,110.5,110.35,110.35,109.34536868989485,14.22528657,24.8777684014999,-0.016145974032815952,0.2068984932068645,0.22304446723968044,51.2102136371958,0.36961017286262704
86,1584322560,110.51,110.51,110.51,110.51,109.34623948907037,6.0,20.177768401499897,-0.025197660817575882,0.19154739121771056,0.21674505203528646,54.63634128170356,0.5508918494950544
87,1584322620,110.48,110.53,110.48,110.53,109.34655367922144,2.16085399,20.034811100999907,-0.03024984970679206,0.17893273990179634,0.20918258960858846,55.06114791894991,0.5662024728201339
88,1584322680,110.37,110.37,110.25,110.25,109.346976626587,3.6,18.214811100999906,-0.05160674032722496,0.14467416419955725,0.1962809045267822,48.248997454642534,0.2458438573151981
89,1584322740,110.25,110.36,110.25,110.36,109.34857603328012,13.17637009,18.8482811054999,-0.057057027532251,0.12495962011146845,0.18201664764371944,50.82306402155682,0.3770046691144748
90,1584322800,110.46,110.49,110.46,110.48,109.35039729032472,13.00691668,19.409226939499906,-0.0514834296717584,0.11766236055402145,0.16914579022577986,53.53807417252367,0.5184439541491532
91,1584322860,110.49,110.49,110.49,110.49,109.35179987876282,9.92793063,17.4107082694999,-0.046195053299842616,0.1114019736009766,0.1575970269008192,53.76714203847087,0.5335529508352785
92,1584322920,110.3,110.31,110.3,110.31,109.35187728988691,0.654,17.3465882694999,-0.053382741913926314,0.09086859950841132,0.1442513414223376,49.07684067230692,0.32697016739269524
93,1584322980,110.31,110.31,110.31,110.31,109.35306351182696,10.0,10.341448013999901,-0.056404546291222935,0.07374565855830895,0.13015020484953188,49.07684067230692,0.3183127304586205
94,1584323040,110.34,110.35,110.34,110.35,109.35484379811787,14.49809402,10.0937168374999,-0.05397558323358309,0.06268072580755303,0.11665630904113612,50.19653684067125,0.3538135503583917
95,1584323100,110.43,110.86,110.43,110.86,109.35650068986273,9.856807,9.4364071874999,-0.018140191737145626,0.09398106936970407,0.1121212611068497,61.74589329052312,0.9106803789948692
96,1584323160,110.78,110.94,110.78,110.94,109.36767093357012,59.57565642,12.115190008499901,0.009354901201993754,0.1238148876093419,0.11445998640734815,63.187983231673535,0.9334420798792836
97,1584323220,110.89,110.89,110.89,110.89,109.36816282747112,2.63783714,11.9470818654999,0.021863500370061725,0.1417893618699253,0.11992586149986358,61.624362489992464,0.8415159332170706
98,1584323280,110.95,110.95,110.95,110.95,109.36874391075888,3.0,11.596981865499899,0.031293245821247366,0.15904241877642278,0.1277491729551754,62.8135426748214,0.8634472911768284
99,1584323340,110.97,110.97,110.97,110.97,109.36972367218864,5.0,11.797267633499901,0.03567487238162936,0.1723427634322121,0.13666789105058275,63.22264875771436,0.8438370168939273
100,1584323520,110.53,110.53,110.47,110.47,109.37020370254736,3.503,11.3294479259999,0.0033962482793377657,0.14091320139975494,0.13751695312041715,48.775617837987575,0.36705980435306224
101,1584323580,110.81,110.81,110.81,110.81,109.371259637306,6.0,11.358077901999902,0.0034308849721418344,0.14180555933559447,0.13837467436345266,56.118708821615286,0.7095745777076616
102,1584323640,110.74,110.82,110.7,110.82,109.37564807528648,25.56520197,12.236238000499899,0.0026493830660642703,0.14168640319603298,0.1390370201299687,56.31705319022889,0.7224635799679446
103,1584323700,110.76,110.81,110.76,110.81,109.37623517062343,3.4,12.106238000499902,0.00011491716244918515,0.1391806665830302,0.139065749420581,56.044245763670084,0.7150293442916664
104,1584323760,110.81,110.83,110.81,110.83,109.37832257049992,11.85999978,10.882397714499902,-0.0014711437285312714,0.1372268197599169,0.13869796348844818,56.49812355860397,0.7162194781512535
105,1584323820,110.76,110.76,110.76,110.76,109.37897596251,3.89,10.3656333859999,-0.00811985550793215,0.12854814410353302,0.13666799961146514,54.3815774754214,0.6284095981810813
106,1584323880,110.59,110.69,110.57,110.69,109.38209372448134,20.22731553,11.0769991624999,-0.017574695533236012,0.11469963019492012,0.13227432572815614,52.27269079199748,0.5475409599376514
107,1584323940,110.81,110.81,110.7,110.7,109.38323442975872,6.950019,11.316457412999899,-0.02314725465028708,0.10334025741529727,0.12648751206558434,52.55574636210569,0.5493300530075839
108,1584324060,110.64,110.64,110.64,110.64,109.38338669007166,1.0,11.186457412999902,-0.030408831740877468,0.08847647238948753,0.11888530413036501,50.616070697310235,0.4640339539034241
109,1584324120,110.69,110.72,110.69,110.7,109.384612625894,7.67330509,10.9113041629999,-0.03062096116855668,0.08060910266966914,0.11123006383822584,52.5038532598226,0.5130569523818785
110,1584324180,110.7,110.71,110.7,110.71,109.38478862601512,1.1,10.315958328999901,-0.029524605022883725,0.07432430755962116,0.1038489125825049,52.827512891380884,0.5115798906382626
111,1584324240,110.71,110.89,110.71,110.89,109.3856441158214,4.89406294,10.064264944499902,-0.01674929287415669,0.08291229648980902,0.09966158936396573,58.33169932464225,0.7086533555733531
112,1584324300,110.89,110.89,110.89,110.89,109.385826049031,1.0,10.081564944499902,-0.0087725447954006,0.08869590836971497,0.09746845316511556,58.33169932464226,0.6921530245612585
113,1584324360,111.0,111.29,111.0,111.29,109.39010859697667,19.63771647,10.563450767999901,0.0213254619038407,0.12412528054491645,0.10279981864107576,67.96518463169488,1.1479434199763845
114,1584324480,111.48,111.69,111.48,111.68,109.397378151689,27.1495635,11.196024241999902,0.06302407602107549,0.1815799136674201,0.1185558376463446,74.22272840672565,1.3294934459131786
115,1584324540,111.68,111.71,111.42,111.42,109.39884326579973,5.75268742,10.990818262999902,0.0681826897718987,0.203784199861218,0.13560151008931928,65.09389365727321,0.9812402104960799
116,1584324600,111.67,111.67,111.67,111.67,109.39890824036951,0.23806642,8.0239387629999,0.08255992253853911,0.2388014132624932,0.15624149072395405,69.03727639302997,1.0748925584718363
117,1584324660,111.71,111.71,111.71,111.71,109.39999086142723,3.9,8.087046905999902,0.08837164864575259,0.2667060515311448,0.1783344028853922,69.6284821923474,1.0080925243024816
118,1584324720,111.87,111.88,111.81,111.88,109.40414749390206,14.11024456,8.642559133999901,0.09660490026761147,0.29909052821990656,0.20248562795229508,72.06940130462037,1.0208694225839359
119,1584324900,111.35,111.37,111.26,111.37,109.40586491970501,7.43072993,8.764095630499902,0.06230812300960106,0.2803707817142964,0.21806265870469532,57.213707996725645,0.6977155819421368
120,1584324960,111.4,111.4,111.33,111.33,109.4075200491072,7.1,8.943945630499902,0.033004530508197134,0.2593183218399417,0.22631379133174465,56.234623218068215,0.654492977724566
121,1584325020,111.3,111.3,111.3,111.3,109.4077590128916,1.055,8.696695630499901,0.008929664856000608,0.2374758724017454,0.2285462075457448,55.46795352877038,0.6214928947143334
122,1584325080,111.36,111.36,111.36,111.36,109.40823322159302,2.0299869999999998,7.519934881999903,-0.004882654633977579,0.2224428892532728,0.2273255438872504,56.73830164457698,0.6426686777558707
123,1584325140,111.54,111.54,111.53,111.53,109.41393003843659,22.46341684,8.473105723999904,-0.004507472819071322,0.22169120286341126,0.2261986756824826,60.20239351976221,0.7252996092679638
124,1584325260,111.3,111.3,111.3,111.3,109.41505476198574,5.0,8.130105734999903,-0.02077629977927703,0.20022830095838628,0.2210046007376633,53.912556900918204,0.5688981993993263
125,1584325320,111.26,111.26,111.26,111.26,109.4155020591305,2.033293,8.037270384999902,-0.03445172068432387,0.17793994988225847,0.21239167056658234,52.8778525985028,0.5287142654849963
126,1584325380,111.14,111.14,111.09,111.09,109.41912398828102,18.0,7.925904608499902,-0.054002530611188836,0.14488850730259628,0.19889103791378512,48.608046922108144,0.4000333854129961
127,1584325440,111.07,111.18,111.07,111.18,109.42092411043602,8.783833,8.017595308499903,-0.059495359505742924,0.12452183853160648,0.1840171980373494,50.86987923146824,0.4419080635669063
128,1584325500,111.39,111.67,111.39,111.67,109.44122919295513,80.0,11.9675953084999,-0.030226307584425436,0.1462343135568176,0.17646062114124306,60.94739605300122,0.7765061444782012
129,1584325560,111.66,111.66,111.36,111.36,109.4604242391768,81.53299993,15.660580050499902,-0.031688753468777336,0.13684967930527134,0.1685384327740487,53.474291831021254,0.513260384622335
130,1584325740,111.4,111.4,111.4,111.4,109.46042885557421,0.02040933,15.606600516999901,-0.029928035564528888,0.13112838831838758,0.16105642388291647,54.25373508964879,0.5207154190586082
131,1584325800,111.14,111.14,111.14,111.14,109.46097516261469,2.79005,15.5013998699999,-0.04531648788106807,0.10441081403158137,0.14972730191264946,48.559167106737,0.2318336588358878
132,1584325860,111.0,111.0,110.94,110.95,109.46490969934372,22.52332912,16.577566325999904,-0.06607649784899752,0.06713167960140254,0.13320817745040006,44.8540831010875,0.013314814926244251
133,1584325980,110.95,110.95,110.95,110.95,109.46491315292265,0.02,15.596680502499902,-0.07683906423180897,0.03715934716063885,0.11399841139244782,44.8540831010875,0.06790839548751755
134,1584326040,110.93,110.93,110.93,110.93,109.46557722865221,3.9,14.4342023274999,-0.08187245665006067,0.011657840579871959,0.09353029722993264,44.44013304848684,0.09860979965804068
135,1584326100,110.95,110.95,110.95,110.95,109.46565624002373,0.45799999999999996,14.169467956499902,-0.08031174462952329,-0.006859383556971466,0.07345236107255182,44.98689314873453,0.15839794839027488
136,1584326160,111.19,111.19,111.08,111.08,109.46689481676901,6.46,14.480564635499904,-0.06749680106750935,-0.010918640261834868,0.056578160805674474,48.532317861350315,0.30099244699776256
137,1584326280,110.89,110.89,110.89,110.89,109.46693927132752,0.26899999999999996,14.299014635499905,-0.0685675172820111,-0.029131235796839405,0.0394362814851717,44.06272112678213,0.15057444116494312
138,1584326520,111.12,111.12,111.12,111.12,109.46705444065256,0.6,13.623502407499904,-0.051325669276188764,-0.024720805110064248,0.02660486416612451,50.05865039041047,0.3952689637835633
139,1584326580,111.1,111.1,111.1,111.1,109.46705823290688,0.02,13.252965910999905,-0.03934714132566928,-0.022579062490962087,0.01676807883470719,49.56116139018017,0.3863535655431919
140,1584326700,111.09,111.09,111.04,111.04,109.46871772351206,9.0,13.347965910999903,-0.033758521105624065,-0.025430072547322883,0.008328448558301177,48.019366126926066,0.3317618754757654
141,1584326880,111.16,111.16,111.16,111.16,109.46880527289841,0.44629021,13.317530421499901,-0.020903813979224764,-0.01780131891572978,0.003102495063494985,51.28355655050231,0.4842409307502446
142,1584327060,111.13,111.13,111.12,111.12,109.470750595365,10.14866091,13.723464116999901,-0.01433191152673935,-0.014812394344929203,-0.00048048281818985263,50.152994986097404,0.4492418739881647
143,1584327120,111.11,111.11,111.11,111.11,109.4726475236154,10.0,13.100293274999904,-0.010095264071867805,-0.013099562908024607,-0.003004298836156804,49.85707955824859,0.4591206287395732
144,1584327180,111.1,111.23,111.1,111.23,109.47493795956241,11.56318162,13.428452355999903,0.0007749041767598536,-0.002035668615206987,-0.0028105727919668405,53.409573536369685,0.6291204934253852
145,1584327240,111.41,111.44,111.41,111.44,109.4766062295922,7.39011869,13.696293640499904,0.020974826144795514,0.023407959889027552,0.002433133744232038,58.897571486291845,0.885187546803146
146,1584327360,111.33,111.33,111.33,111.33,109.47711576740862,2.381627,12.915374990499902,0.025494085415222047,0.0343007405132596,0.00880665509803755,55.22784714422435,0.7214050891512149
147,1584327420,111.41,111.45,111.41,111.45,109.47718234433695,0.29433844,12.490900262499904,0.034568058553512346,0.05201672828992798,0.017448669736415637,58.281620027275714,0.8403086907485412
148,1584327480,111.5,111.5,111.5,111.5,109.47951459883144,10.0,8.990900262499899,0.04147514137369649,0.06929259645353625,0.027817455079839758,59.520522434990255,0.95165710862681
149,1584327540,111.4,111.4,111.4,111.4,109.4795458593692,0.14118004,4.9213092679999,0.0369947988178762,0.07406095360218501,0.03706615478430881,55.94232072106944,0.8113173488119925
150,1584327600,111.56,111.6,111.56,111.6,109.47979768341595,1.03668672,4.9721231374999,0.04467288612318358,0.09290726243828827,0.0482343763151047,60.99305686530742,1.016756560097001
151,1584327660,111.5,111.5,111.5,111.5,109.48070555513009,3.9,5.0276206374999015,0.04032202600435792,0.0986369088205521,0.05831488281619417,57.446927634286645,0.8535136695624069
152,1584327720,111.5,111.5,111.4,111.4,109.48467764422692,17.68963444,4.7859359034999,0.02856783190282815,0.09402467269472936,0.06545684079190121,54.06198854562727,0.7156534575207487
153,1584327840,111.3,111.3,111.11,111.11,109.490483247353,30.0,6.2849359034999015,0.0005990777721151808,0.06620568800704517,0.06560661023493,45.659664141258176,0.3637204402508516
154,1584327900,111.03,111.03,110.86,110.86,109.4969910458544,40.0,8.0899359034999,-0.033515139015679575,0.02371268646533053,0.05722782548101011,39.90220321562173,0.07751935418503415
155,1584327960,110.76,110.86,110.76,110.81,109.49848260389412,9.96936229,8.565504017999901,-0.056852968579689814,-0.013838385243602149,0.04301458333608766,38.84715529155264,0.04980557601079808
156,1584328020,110.69,110.69,110.64,110.64,109.49928971132141,6.12,8.548504017999901,-0.07974150005800268,-0.056662291736415675,0.02307920832158699,35.41817426500005,-0.03987299693829453
157,1584328080,110.64,110.69,110.64,110.69,109.49948182469616,1.43728238,8.606918136999898,-0.08692693251040019,-0.08557945731641325,0.0013474751939869384,37.17466726776775,0.04581697871199268
158,1584328200,110.76,110.76,110.68,110.68,109.50004971850876,4.13396171,8.783616222499898,-0.0875242302367771,-0.10805781260198444,-0.020533582365207338,36.958165626961325,0.08909156975808705
159,1584328260,110.56,110.56,110.41,110.43,109.50226656454029,20.2,9.792616222499898,-0.09907765530765268,-0.1443806514997732,-0.04530299619212051,31.94869417267776,-0.02388786788159977
160,1584328380,110.55,110.55,110.55,110.55,109.50226894362316,0.02,9.343616222499898,-0.0930541654789293,-0.16162070304078213,-0.06856653756185284,36.404572376888225,0.1116140919730013
161,1584328560,110.43,110.43,110.43,110.43,109.50246376265636,1.85,9.413801711999898,-0.09143371725291204,-0.1828586841279929,-0.09142496687508084,34.00659706694873,0.08594306393865271
162,1584328740,110.78,110.78,110.63,110.63,109.50433207836136,14.0,9.6063686664999,-0.07202790841764715,-0.1814598523971398,-0.10943194397949264,40.983973753009494,0.24013044547870005
163,1584328800,110.55,110.55,110.55,110.55,109.50437240452734,0.3403,9.123383666499901,-0.06019664437383908,-0.1846777494467915,-0.12448110507295243,39.19868755483748,0.21694487885971414
164,1584328980,110.52,110.69,110.52,110.63,109.50672253729346,18.739857999999998,9.482217485499898,-0.04338514613353367,-0.1787125377398695,-0.13532739160633586,41.923154153691314,0.28695498481326986
165,1584329040,110.66,110.66,110.64,110.64,109.50888672099856,16.82,9.953711550999898,-0.02870177304274873,-0.17120460790977174,-0.14250283486702306,42.271374742670865,0.3137910900476293
166,1584329100,110.58,110.58,110.51,110.51,109.51499267399096,53.12217,12.490738700999895,-0.02499105003552765,-0.1737416474114326,-0.14875059737590496,38.997818733465316,0.25888427468882536
167,1584329160,110.48,110.48,110.48,110.48,109.5156418730978,6.0,12.776021778999898,-0.02191356771689068,-0.1761425570220183,-0.15422898930512766,38.26144654943622,0.2640277848632907
