time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
1569888000,2.9634,2.9634,2.9634,2.9634,2.9634,15,NaN,NaN,NaN,NaN,NaN,NaN
1569888900,2.9698,2.9742,2.9623,2.9623,2.9661256830601097,290,NaN,NaN,NaN,NaN,NaN,NaN
1569889800,2.9503,2.9601,2.9503,2.96,2.9582757690790653,1622.35663979,NaN,NaN,NaN,NaN,NaN,NaN
1569891600,2.9676,2.9676,2.9675,2.9675,2.958882725601499,135.23,NaN,NaN,NaN,NaN,NaN,NaN
1569892500,2.97,3.0055,2.97,2.9942,2.972811557277467,1681.21944107,NaN,NaN,NaN,NaN,NaN,NaN
1569893400,3.0052,3.0993,3.0052,3.0902,3.0390094987412617,9572.32358369,NaN,NaN,NaN,NaN,NaN,NaN
1569894300,3.0849,3.12,3.0673,3.0947,3.065438472691973,12321.87761646,NaN,NaN,NaN,NaN,NaN,NaN
1569895200,3.084,3.1061,3.084,3.0992,3.068603966564705,2916.23433734,NaN,NaN,NaN,NaN,NaN,NaN
1569896100,3.1045,3.1048,3.0814,3.0814,3.0698199248110285,1791.57021966,NaN,NaN,NaN,NaN,NaN,NaN
1569897000,3.0848,3.0848,3.0658,3.0658,3.070093214238378,4065.05167281,NaN,NaN,NaN,NaN,NaN,NaN
1569897900,3.0817,3.0859,3.0813,3.0859,3.071182778530272,2843.83846,NaN,NaN,NaN,NaN,NaN,NaN
1569899700,3.0914,3.0915,3.09,3.09,3.072886250473093,3603,NaN,NaN,NaN,NaN,NaN,NaN
1569900600,3.0625,3.0625,3.0593,3.0593,3.072729423786857,518.29684471,NaN,NaN,NaN,NaN,NaN,NaN
1569902400,3.0424,3.055,3.0424,3.0479,3.069053670217478,7375.63,NaN,NaN,NaN,NaN,NaN,NaN
1569903300,3.06,3.06,3.06,3.06,3.069050014727716,19.6918,NaN,NaN,NaN,NaN,68.98584905660371,NaN
1569904200,3.0644,3.0645,3.0644,3.0644,3.0682809480910205,9748.48,NaN,NaN,NaN,NaN,69.55295654238891,NaN
1569905100,3.0517,3.0517,3.0517,3.0517,3.0682604509099023,72.4310563,NaN,NaN,NaN,NaN,65.8122963641548,NaN
1569906900,3.0476,3.0485,3.0431,3.0431,3.0678905949693696,942.58913185,NaN,NaN,NaN,NaN,63.32852592704891,NaN
1569907800,3.0368,3.0368,3.0291,3.0341,3.062814821646607,10249.99999999,NaN,NaN,NaN,NaN,60.744823889253176,NaN
1569908700,3.0477,3.0479,3.0448,3.0448,3.0626701563482635,599.60492027,3519.2212861969992,NaN,NaN,NaN,62.69355904198256,0.509718680223313
1569909600,3.0303,3.0305,3.03,3.03,3.06219868711506,1035.96622258,3570.2695973259993,NaN,NaN,NaN,58.376790856860076,0.40476326746645275
1569910500,3.0311,3.0311,3.0311,3.0311,3.06218492573466,31.618,3557.3504973259996,NaN,NaN,NaN,58.60493014141415,0.37883708459233695
1569912300,3.03,3.0349,3.03,3.0349,3.0621711717034996,34,3477.9326653364997,NaN,NaN,NaN,59.43215214461936,0.3582532751777613
1569913200,3.0143,3.0143,3.0143,3.0143,3.062154610686812,24.73912099,3472.4081213859995,NaN,NaN,NaN,53.22288715060975,0.12778964925828412
1569914100,3.0145,3.0145,3.0145,3.0145,3.0620656131707005,133.8,3395.037149332499,NaN,NaN,NaN,53.2739288895377,0.09181593454756692
