,time,open,high,low,close,VWAP,Volume,Volume MA,Histogram,MACD,Signal,RSI,Bollinger Bands %B
11495,1585504560,0.17179,0.17179,0.17179,0.17179,0.17244147979453991,43691.12835346,25834.53223510312,0.00010279404318895524,2.024991069879412e-05,-8.254413249016111e-05,55.92237935066918,0.8742345665256865
11496,1585505220,0.17142000000000002,0.17142000000000002,0.17137,0.17137,0.1724387278587892,22299.78022678,23860.96476144212,7.162747108363473e-05,6.990206364382301e-06,-6.463726471925243e-05,47.623002815414374,0.5513489724146599
11497,1585505340,0.17139000000000001,0.17139000000000001,0.1713,0.1713,0.1724281580305223,82269.88842539,27664.45918271162,4.446008622891433e-05,-9.062156933109524e-06,-5.3522243162023855e-05,46.387360086884954,0.4768533067072388
11498,1585505460,0.1713,0.1713,0.1713,0.1713,0.1724094634341663,145412.26408202,34932.572386812615,2.558937660917392e-05,-2.153552240055645e-05,-4.712489900973037e-05,46.387360086884954,0.4713836749650007
11499,1585505520,0.17123,0.17123,0.17123,0.17123,0.1724086373953632,6150.0,35238.572386812615,8.382536241308169e-06,-3.664672870809516e-05,-4.502926494940333e-05,45.032266425755786,0.4150544494852729
11500,1585505640,0.1712,0.1713,0.1712,0.1713,0.17240011841097655,66000.0,38312.185136812615,2.0359553298199547e-06,-4.248432078712838e-05,-4.452027611694834e-05,46.708790959128464,0.46928931289379605
11501,1585506000,0.1713,0.1713,0.1713,0.1713,0.1723051560807356,835851.14962433,80099.74261802912,-1.6428039152635912e-06,-4.657378101102783e-05,-4.493097709576424e-05,46.708790959128464,0.4490367845117029
11502,1585506060,0.17129,0.17129,0.17129,0.17129,0.17230358030432288,15054.0532,80413.62445283512,-4.091009941386919e-06,-5.004473952249788e-05,-4.5953729581110964e-05,46.47394507692872,0.4010802037320809
11503,1585506120,0.17115,0.17115,0.17115,0.17115,0.17230334416671447,1985.62809197,80509.99480038362,-1.3926562101413809e-05,-6.336193220787822e-05,-4.943537010646442e-05,43.19923329877839,0.17604889613850735
11504,1585506180,0.17104,0.1711,0.17104,0.1711,0.17230208431164346,10000.0,80769.25415038361,-2.2101432609097014e-05,-7.706216086783568e-05,-5.496072825873867e-05,42.05936952436418,0.15488880561554708
11505,1585506240,0.17106,0.17106,0.17106,0.17106,0.17230106183042634,8000.0,81155.64196773361,-2.811832953574162e-05,-9.010864017841569e-05,-6.199031064267407e-05,41.12449745048901,0.13515908540283367
11506,1585506540,0.17099,0.17099,0.17093,0.17093,0.17230053810370966,3768.63096195,80042.52101605611,-3.814673713217363e-05,-0.00010967373205789109,-7.152699492571747e-05,38.156103796095046,0.0371160099354714
11507,1585506720,0.17099,0.17105,0.17099,0.17105,0.17229923257297144,10000.0,78042.52101605611,-3.4122416118550705e-05,-0.00011418001507390584,-8.005759895535514e-05,42.2965331096006,0.17634645174411742
11508,1585506840,0.17096,0.17096,0.17096,0.17096,0.17229756355229814,12143.612,78400.4805254561,-3.482501612927819e-05,-0.00012358886911695288,-8.876385298767469e-05,40.12669245393012,0.13126111795959172
11509,1585506960,0.17092000000000002,0.17092000000000002,0.17079,0.17079,0.1722965442728384,6787.79165223,77276.20909265662,-4.347956705812251e-05,-0.00014311331181032783,-9.963374475220533e-05,36.33495077520659,0.041876356396392866
11510,1585507200,0.17085,0.17085,0.17085,0.17085,0.17229646906337112,507.0,77289.07018090661,-4.188739950049599e-05,-0.00015199299412782533,-0.00011010559462732933,38.54228845113574,0.14057111155390792
11511,1585507620,0.17078,0.17079,0.1703,0.1703,0.17228976121205558,35813.60811544,78235.71558667862,-7.278955643411906e-05,-0.00020109254016997813,-0.00012830298373585908,28.714343574854556,-0.14283501077991945
11512,1585507680,0.17008,0.17008,0.17008,0.17008,0.17228974143585465,87.59124088,75740.09514872261,-0.00010121285312657098,-0.0002548190501440728,-0.00015360619701750182,25.872452149491863,-0.14257166532060705
11513,1585507800,0.17040999999999998,0.17040999999999998,0.17025,0.17025,0.17228962247603874,586.16647128,75320.41462228661,-0.00010147287860907546,-0.00028044729527884615,-0.0001789744166697707,31.51307641429859,0.023732609430309696
11514,1585507920,0.17023,0.17023,0.17014,0.17014,0.17228381266987364,26901.98427025,66665.51383579911,-0.00010170474899767416,-0.00030610535291686336,-0.00020440060391918921,29.926253944620786,0.03196351413534716
11515,1585507980,0.17017000000000002,0.17017000000000002,0.17017000000000002,0.17017000000000002,0.17228174185672382,9624.56862255,64962.18584925361,-9.274053865974975e-05,-0.00032032627724387636,-0.00022758573858412665,30.94749955136614,0.08668151925337833
11516,1585508040,0.17018,0.17018,0.17017000000000002,0.17017000000000002,0.17228161603813702,586.30393996,63876.512034912615,-8.018547726617041e-05,-0.0003278175851668397,-0.00024763210790066927,30.94749955136614,0.1316822352024785
11517,1585508220,0.17017000000000002,0.17017000000000002,0.17017000000000002,0.17017000000000002,0.17228015136657338,6819.60803002,60103.998015144105,-6.585513813918371e-05,-0.00032995103057464886,-0.0002640958924354652,30.94749955136614,0.16951033708742427
11518,1585508280,0.17014,0.17014,0.17,0.17,0.17227656227408908,15824.65435622,53624.61752885411,-6.186221504663706e-05,-0.0003414236612437616,-0.0002795614461971245,28.05383115018209,0.12357994493552665
11519,1585508340,0.17,0.17,0.16973,0.16973,0.17227178028208162,19207.01445,54277.468251354105,-7.079866956216176e-05,-0.00036805978314982673,-0.00029726111358766493,24.185852082714614,0.04949603764101039
11520,1585508400,0.16969,0.16969,0.16935,0.16935,0.17226824491305168,12436.39114872,51599.2878087901,-9.422912229716982e-05,-0.0004150475164591272,-0.00032081839416195736,20.005237239336992,-0.03822188600537249
11521,1585508460,0.1693,0.16951,0.1693,0.16951,0.17226695723910496,4500.00000007,10031.730327577105,-9.083956357955586e-05,-0.0004343678486364022,-0.00034352828505684635,25.81943714102312,0.08545288994410531
11522,1585508520,0.16948,0.16979,0.16948,0.16979,0.17226612142706607,3202.612,9439.158267577102,-6.29522661438806e-05,-0.0004222186177366971,-0.0003592663515928165,34.75638371346315,0.2337537350750035
